Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
1999-08-05,SOUTH TEXAS 2,100, , , , 
1999-08-05,WASHINGTON NUCLEAR 2,91, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-05,WATERFORD 3,0,1999-08-01,MAINTENANCE OUTAGE - REDUCED INVENTORY FOR RCP SEAL REPLACEMENT,*, 
1999-08-05,WOLF CREEK 1,100, , , , 
1999-08-06,BEAVER VALLEY 1,100, , , , 
1999-08-06,BEAVER VALLEY 2,100, , , , 
1999-08-06,CALVERT CLIFFS 1,100, , , , 
1999-08-06,CALVERT CLIFFS 2,100, , , , 
1999-08-06,FITZPATRICK 1,100, , , , 
1999-08-06,GINNA 1,100, , , , 
1999-08-06,HOPE CREEK 1,100, , , , 
1999-08-06,INDIAN POINT 2,99, , , , 
1999-08-06,INDIAN POINT 3,100, , , , 
1999-08-06,LIMERICK 1,100, , , , 
1999-08-06,LIMERICK 2,100, , , , 
1999-08-06,MILLSTONE 2,100, , , , 
1999-08-06,MILLSTONE 3,100, , , , 
1999-08-06,NINE MILE POINT 1,25, ,HOLDING POWER FOR SURVEILLANCE TESTING,*, 
1999-08-06,NINE MILE POINT 2,100, , , , 
1999-08-06,OYSTER CREEK 1,100, , , , 
1999-08-06,PEACH BOTTOM 2,100, , , , 
1999-08-06,PEACH BOTTOM 3,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-06,PILGRIM 1,0,1999-08-05,AUTO RX SCRAM ON TURBINE TRIP DUE TO HIGH MOISTURE SEPARATOR DRAIN TANK LEVE,*,1
1999-08-06,SALEM 1,100, , , , 
1999-08-06,SALEM 2,100, , , , 
1999-08-06,SEABROOK 1,100, , , , 
1999-08-06,SUSQUEHANNA 1,100, , , , 
1999-08-06,SUSQUEHANNA 2,100, , , , 
1999-08-06,THREE MILE ISLAND 1,100, , , , 
1999-08-06,VERMONT YANKEE 1,99, , , , 
1999-08-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-06,BROWNS FERRY 2,100, , , , 
1999-08-06,BROWNS FERRY 3,100, , , , 
1999-08-06,BRUNSWICK 1,80, ,INCREASING POWER TO 100%,*, 
1999-08-06,BRUNSWICK 2,100, , , , 
1999-08-06,CATAWBA 1,100, , , , 
1999-08-06,CATAWBA 2,100, , , , 
1999-08-06,CRYSTAL RIVER 3,100, , , , 
1999-08-06,FARLEY 1,100, , , , 
1999-08-06,FARLEY 2,100, , , , 
1999-08-06,HARRIS 1,100, , , , 
1999-08-06,HATCH 1,99, , , , 
1999-08-06,HATCH 2,98, , , , 
1999-08-06,MCGUIRE 1,100, , , , 
1999-08-06,MCGUIRE 2,100, , , , 
1999-08-06,NORTH ANNA 1,100, , , , 
1999-08-06,NORTH ANNA 2,100, , , , 
1999-08-06,OCONEE 1,100, , , , 
1999-08-06,OCONEE 2,100, , , , 
1999-08-06,OCONEE 3,100, , , , 
1999-08-06,ROBINSON 2,100, , , , 
1999-08-06,SAINT LUCIE 1,100, , , , 
1999-08-06,SAINT LUCIE 2,100, , , , 
1999-08-06,SEQUOYAH 1,100, , , , 
1999-08-06,SEQUOYAH 2,100, , , , 
1999-08-06,SUMMER 1,100, , , , 
1999-08-06,SURRY 1,100, , , , 
1999-08-06,SURRY 2,100, , , , 
1999-08-06,TURKEY POINT 3,100, , , , 
1999-08-06,TURKEY POINT 4,100, , , , 
1999-08-06,VOGTLE 1,100, , , , 
1999-08-06,VOGTLE 2,100, , , , 
1999-08-06,WATTS BAR 1,100, , , , 
1999-08-06,BRAIDWOOD 1,100, , , , 
1999-08-06,BRAIDWOOD 2,100, , , , 
1999-08-06,BYRON 1,100, , , , 
1999-08-06,BYRON 2,100, , , , 
1999-08-06,CLINTON 1,89, ,INCREASING POWER TO 100%,*, 
1999-08-06,COOK 1,0,1997-09-08,REFUELING OUTAGE - CORE OFFLOAD IN PROGRESS,*, 
1999-08-06,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-06,DAVIS BESSE 1,100, , , , 
1999-08-06,DRESDEN 2,100, , , , 
1999-08-06,DRESDEN 3,100, , , , 
1999-08-06,DUANE ARNOLD 1,100, , , , 
1999-08-06,FERMI 2,97, , , , 
1999-08-06,KEWAUNEE 1,98, , ,*, 
1999-08-06,LASALLE 1,100, , ,*, 
1999-08-06,LASALLE 2,100, , , , 
1999-08-06,MONTICELLO 1,100, , , , 
1999-08-06,PALISADES 1,100, , , , 
1999-08-06,PERRY 1,100, , , , 
1999-08-06,POINT BEACH 1,100, , , , 
1999-08-06,POINT BEACH 2,100, , , , 
1999-08-06,PRAIRIE ISLAND 1,100, , , , 
1999-08-06,PRAIRIE ISLAND 2,100, , , , 
1999-08-06,QUAD CITIES 1,100, , , , 
1999-08-06,QUAD CITIES 2,100, , , , 
1999-08-06,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-06,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-06,CALLAWAY 1,100, , , , 
1999-08-06,COMANCHE PEAK 1,100, , , , 
1999-08-06,COMANCHE PEAK 2,100, , , , 
1999-08-06,COOPER 1,100, , , , 
1999-08-06,DIABLO CANYON 1,100, , , , 
1999-08-06,DIABLO CANYON 2,100, , , , 
1999-08-06,FT CALHOUN 1,100, , , , 
1999-08-06,GRAND GULF 1,100, , , , 
1999-08-06,PALO VERDE 1,100, , , , 
1999-08-06,PALO VERDE 2,100, , , , 
1999-08-06,PALO VERDE 3,100, , , , 
1999-08-06,RIVER BEND 1,100, , , , 
1999-08-06,SAN ONOFRE 2,100, , , , 
1999-08-06,SAN ONOFRE 3,100, , , , 
1999-08-06,SOUTH TEXAS 1,100, , , , 
1999-08-06,SOUTH TEXAS 2,100, , , , 
1999-08-06,WASHINGTON NUCLEAR 2,90, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-06,WATERFORD 3,0,1999-08-01,MAINTENANCE OUTAGE - REDUCED INVENTORY FOR RCP SEAL REPLACEMENT, , 
1999-08-06,WOLF CREEK 1,0,1999-08-05,AUTO RX TRIP ON LOW SG WATER LEVEL DUE TO FAILED FRV CONTROLLER - SEE EVENT,*,1
1999-08-07,BEAVER VALLEY 1,90, ,CONDENSER TUBE PLUGGING,*, 
1999-08-07,BEAVER VALLEY 2,100, , , , 
1999-08-07,CALVERT CLIFFS 1,100, , , , 
1999-08-07,CALVERT CLIFFS 2,88, ,WATERBOX CLEANING,*, 
1999-08-07,FITZPATRICK 1,100, , , , 
1999-08-07,GINNA 1,100, , , , 
1999-08-07,HOPE CREEK 1,100, , , , 
1999-08-07,INDIAN POINT 2,99, , , , 
1999-08-07,INDIAN POINT 3,100, , , , 
1999-08-07,LIMERICK 1,94, ,ROD PATTERN ADJUSTMENT,*, 
1999-08-07,LIMERICK 2,100, , , , 
1999-08-07,MILLSTONE 2,99, , ,*, 
1999-08-07,MILLSTONE 3,100, , , , 
1999-08-07,NINE MILE POINT 1,74, ,HOLDING POWER,*, 
1999-08-07,NINE MILE POINT 2,100, , , , 
1999-08-07,OYSTER CREEK 1,100, , , , 
1999-08-07,PEACH BOTTOM 2,100, , , , 
1999-08-07,PEACH BOTTOM 3,99, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-07,PILGRIM 1,0,1999-08-05,PULLING RODS,*, 
1999-08-07,SALEM 1,100, , , , 
1999-08-07,SALEM 2,100, , , , 
1999-08-07,SEABROOK 1,100, , , , 
1999-08-07,SUSQUEHANNA 1,100, , , , 
1999-08-07,SUSQUEHANNA 2,100, , , , 
1999-08-07,THREE MILE ISLAND 1,100, , , , 
1999-08-07,VERMONT YANKEE 1,100, , ,*, 
1999-08-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-07,BROWNS FERRY 2,100, , , , 
1999-08-07,BROWNS FERRY 3,100, , , , 
1999-08-07,BRUNSWICK 1,100, , ,*, 
1999-08-07,BRUNSWICK 2,100, , , , 
1999-08-07,CATAWBA 1,100, , , , 
1999-08-07,CATAWBA 2,100, , , , 
1999-08-07,CRYSTAL RIVER 3,100, , , , 
1999-08-07,FARLEY 1,100, , , , 
1999-08-07,FARLEY 2,100, , , , 
1999-08-07,HARRIS 1,100, , , , 
1999-08-07,HATCH 1,99, , , , 
1999-08-07,HATCH 2,98, , , , 
1999-08-07,MCGUIRE 1,100, , , , 
1999-08-07,MCGUIRE 2,100, , , , 
1999-08-07,NORTH ANNA 1,100, , , , 
1999-08-07,NORTH ANNA 2,100, , , , 
1999-08-07,OCONEE 1,100, , , , 
1999-08-07,OCONEE 2,100, , , , 
1999-08-07,OCONEE 3,100, , , , 
1999-08-07,ROBINSON 2,100, , , , 
1999-08-07,SAINT LUCIE 1,100, , , , 
1999-08-07,SAINT LUCIE 2,100, , , , 
1999-08-07,SEQUOYAH 1,100, , , , 
1999-08-07,SEQUOYAH 2,100, , , , 
1999-08-07,SUMMER 1,100, , , , 
1999-08-07,SURRY 1,100, , , , 
1999-08-07,SURRY 2,100, , , , 
1999-08-07,TURKEY POINT 3,100, , , , 
1999-08-07,TURKEY POINT 4,100, , , , 
1999-08-07,VOGTLE 1,100, , , , 
1999-08-07,VOGTLE 2,95, ,SECONDARY MAINTENANCE,*, 
1999-08-07,WATTS BAR 1,100, , , , 
1999-08-07,BRAIDWOOD 1,100, , , , 
1999-08-07,BRAIDWOOD 2,100, , , , 
1999-08-07,BYRON 1,100, , , , 
1999-08-07,BYRON 2,100, , , , 
1999-08-07,CLINTON 1,100, , ,*, 
1999-08-07,COOK 1,0,1997-09-08,REFUELING OUTAGE - CORE OFFLOAD IN PROGRESS, , 
1999-08-07,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-07,DAVIS BESSE 1,100, , , , 
1999-08-07,DRESDEN 2,100, , , , 
1999-08-07,DRESDEN 3,100, , , , 
1999-08-07,DUANE ARNOLD 1,100, , , , 
1999-08-07,FERMI 2,97, , , , 
1999-08-07,KEWAUNEE 1,98, , , , 
1999-08-07,LASALLE 1,100, , , , 
1999-08-07,LASALLE 2,100, , , , 
1999-08-07,MONTICELLO 1,100, , , , 
1999-08-07,PALISADES 1,100, , , , 
1999-08-07,PERRY 1,100, , , , 
1999-08-07,POINT BEACH 1,100, , , , 
1999-08-07,POINT BEACH 2,100, , , , 
1999-08-07,PRAIRIE ISLAND 1,100, , , , 
1999-08-07,PRAIRIE ISLAND 2,100, , , , 
1999-08-07,QUAD CITIES 1,100, , , , 
1999-08-07,QUAD CITIES 2,100, , , , 
1999-08-07,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-07,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-07,CALLAWAY 1,100, , , , 
1999-08-07,COMANCHE PEAK 1,100, , , , 
1999-08-07,COMANCHE PEAK 2,100, , , , 
1999-08-07,COOPER 1,100, , , , 
1999-08-07,DIABLO CANYON 1,100, , , , 
1999-08-07,DIABLO CANYON 2,100, , , , 
1999-08-07,FT CALHOUN 1,100, , , , 
1999-08-07,GRAND GULF 1,100, , , , 
1999-08-07,PALO VERDE 1,100, , , , 
1999-08-07,PALO VERDE 2,100, , , , 
1999-08-07,PALO VERDE 3,100, , , , 
1999-08-07,RIVER BEND 1,100, , , , 
1999-08-07,SAN ONOFRE 2,100, , , , 
1999-08-07,SAN ONOFRE 3,100, , , , 
1999-08-07,SOUTH TEXAS 1,100, , , , 
1999-08-07,SOUTH TEXAS 2,8, ,MAIN GENERATOR MAINTENANCE,*, 
1999-08-07,WASHINGTON NUCLEAR 2,91, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-07,WATERFORD 3,0,1999-08-01,MAINTENANCE OUTAGE - REDUCED INVENTORY FOR RCP SEAL REPLACEMENT, , 
1999-08-07,WOLF CREEK 1,72, ,INCREASING POWER,*, 
1999-08-08,BEAVER VALLEY 1,92, ,CONDENSER TUBE PLUGGING,*, 
1999-08-08,BEAVER VALLEY 2,100, , , , 
1999-08-08,CALVERT CLIFFS 1,100, , , , 
1999-08-08,CALVERT CLIFFS 2,96, ,WATERBOX CLEANING,*, 
1999-08-08,FITZPATRICK 1,100, , , , 
1999-08-08,GINNA 1,100, , , , 
1999-08-08,HOPE CREEK 1,100, , , , 
1999-08-08,INDIAN POINT 2,99, , , , 
1999-08-08,INDIAN POINT 3,100, , , , 
1999-08-08,LIMERICK 1,100, , ,*, 
1999-08-08,LIMERICK 2,92, ,TURBINE TESTING,*, 
1999-08-08,MILLSTONE 2,100, , ,*, 
1999-08-08,MILLSTONE 3,100, , , , 
1999-08-08,NINE MILE POINT 1,100, , ,*, 
1999-08-08,NINE MILE POINT 2,100, , , , 
1999-08-08,OYSTER CREEK 1,100, , , , 
1999-08-08,PEACH BOTTOM 2,100, , , , 
1999-08-08,PEACH BOTTOM 3,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-08,PILGRIM 1,30, ,INCREASING POWER,*, 
1999-08-08,SALEM 1,100, , , , 
1999-08-08,SALEM 2,100, , , , 
1999-08-08,SEABROOK 1,100, , , , 
1999-08-08,SUSQUEHANNA 1,100, , , , 
1999-08-08,SUSQUEHANNA 2,100, , , , 
1999-08-08,THREE MILE ISLAND 1,100, , , , 
1999-08-08,VERMONT YANKEE 1,100, , , , 
1999-08-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-08,BROWNS FERRY 2,100, , , , 
1999-08-08,BROWNS FERRY 3,100, , , , 
1999-08-08,BRUNSWICK 1,100, , , , 
1999-08-08,BRUNSWICK 2,100, , , , 
1999-08-08,CATAWBA 1,100, , , , 
1999-08-08,CATAWBA 2,100, , , , 
1999-08-08,CRYSTAL RIVER 3,100, , , , 
1999-08-08,FARLEY 1,100, , , , 
1999-08-08,FARLEY 2,100, , , , 
1999-08-08,HARRIS 1,100, , , , 
1999-08-08,HATCH 1,99, , , , 
1999-08-08,HATCH 2,98, , , , 
1999-08-08,MCGUIRE 1,100, , , , 
1999-08-08,MCGUIRE 2,100, , , , 
1999-08-08,NORTH ANNA 1,100, , , , 
1999-08-08,NORTH ANNA 2,100, , , , 
1999-08-08,OCONEE 1,100, , , , 
1999-08-08,OCONEE 2,100, , , , 
1999-08-08,OCONEE 3,100, , , , 
1999-08-08,ROBINSON 2,100, , , , 
1999-08-08,SAINT LUCIE 1,100, , , , 
1999-08-08,SAINT LUCIE 2,100, , , , 
1999-08-08,SEQUOYAH 1,100, , , , 
1999-08-08,SEQUOYAH 2,100, , , , 
1999-08-08,SUMMER 1,100, , , , 
1999-08-08,SURRY 1,100, , , , 
1999-08-08,SURRY 2,100, , , , 
1999-08-08,TURKEY POINT 3,100, , , , 
1999-08-08,TURKEY POINT 4,100, , , , 
1999-08-08,VOGTLE 1,100, , , , 
1999-08-08,VOGTLE 2,100, , ,*, 
1999-08-08,WATTS BAR 1,100, , , , 
1999-08-08,BRAIDWOOD 1,100, , , , 
1999-08-08,BRAIDWOOD 2,100, , , , 
1999-08-08,BYRON 1,100, , , , 
1999-08-08,BYRON 2,100, , , , 
1999-08-08,CLINTON 1,96, ,SURVEILANCE TESTING,*, 
1999-08-08,COOK 1,0,1997-09-08,REFUELING OUTAGE - CORE OFFLOAD IN PROGRESS, , 
1999-08-08,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-08,DAVIS BESSE 1,100, , , , 
1999-08-08,DRESDEN 2,100, , , , 
1999-08-08,DRESDEN 3,100, , , , 
1999-08-08,DUANE ARNOLD 1,100, , , , 
1999-08-08,FERMI 2,97, , , , 
1999-08-08,KEWAUNEE 1,98, , , , 
1999-08-08,LASALLE 1,100, , , , 
1999-08-08,LASALLE 2,100, , , , 
1999-08-08,MONTICELLO 1,100, , , , 
1999-08-08,PALISADES 1,100, , , , 
1999-08-08,PERRY 1,100, , , , 
1999-08-08,POINT BEACH 1,100, , , , 
1999-08-08,POINT BEACH 2,100, , , , 
1999-08-08,PRAIRIE ISLAND 1,100, , , , 
1999-08-08,PRAIRIE ISLAND 2,100, , , , 
1999-08-08,QUAD CITIES 1,100, , , , 
1999-08-08,QUAD CITIES 2,100, , , , 
1999-08-08,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-08,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-08,CALLAWAY 1,100, , , , 
1999-08-08,COMANCHE PEAK 1,100, , , , 
1999-08-08,COMANCHE PEAK 2,100, , , , 
1999-08-08,COOPER 1,100, , , , 
1999-08-08,DIABLO CANYON 1,100, , , , 
1999-08-08,DIABLO CANYON 2,100, , , , 
1999-08-08,FT CALHOUN 1,100, , , , 
1999-08-08,GRAND GULF 1,100, , , , 
1999-08-08,PALO VERDE 1,100, , , , 
1999-08-08,PALO VERDE 2,100, , , , 
1999-08-08,PALO VERDE 3,100, , , , 
1999-08-08,RIVER BEND 1,100, , , , 
1999-08-08,SAN ONOFRE 2,100, , , , 
1999-08-08,SAN ONOFRE 3,100, , , , 
1999-08-08,SOUTH TEXAS 1,100, , , , 
1999-08-08,SOUTH TEXAS 2,8, ,MAIN GENERATOR MAINTENANCE, , 
1999-08-08,WASHINGTON NUCLEAR 2,90, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-08,WATERFORD 3,0,1999-08-01,MAINTENANCE OUTAGE,*, 
1999-08-08,WOLF CREEK 1,100, , ,*, 
1999-08-09,BEAVER VALLEY 1,100, , ,*, 
1999-08-09,BEAVER VALLEY 2,100, , , , 
1999-08-09,CALVERT CLIFFS 1,100, , , , 
1999-08-09,CALVERT CLIFFS 2,100, , ,*, 
1999-08-09,FITZPATRICK 1,100, , , , 
1999-08-09,GINNA 1,100, , , , 
1999-08-09,HOPE CREEK 1,100, , , , 
1999-08-09,INDIAN POINT 2,99, , , , 
1999-08-09,INDIAN POINT 3,100, , , , 
1999-08-09,LIMERICK 1,100, , , , 
1999-08-09,LIMERICK 2,100, , ,*, 
1999-08-09,MILLSTONE 2,100, , , , 
1999-08-09,MILLSTONE 3,100, , , , 
1999-08-09,NINE MILE POINT 1,100, , , , 
1999-08-09,NINE MILE POINT 2,100, , , , 
1999-08-09,OYSTER CREEK 1,100, , , , 
1999-08-09,PEACH BOTTOM 2,100, , , , 
1999-08-09,PEACH BOTTOM 3,98, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-09,PILGRIM 1,81, ,INCREASING POWER,*, 
1999-08-09,SALEM 1,100, , , , 
1999-08-09,SALEM 2,100, , , , 
1999-08-09,SEABROOK 1,100, , , , 
1999-08-09,SUSQUEHANNA 1,100, , , , 
1999-08-09,SUSQUEHANNA 2,100, , , , 
1999-08-09,THREE MILE ISLAND 1,100, , , , 
1999-08-09,VERMONT YANKEE 1,100, , , , 
1999-08-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-09,BROWNS FERRY 2,100, , , , 
1999-08-09,BROWNS FERRY 3,100, , , , 
1999-08-09,BRUNSWICK 1,100, , , , 
1999-08-09,BRUNSWICK 2,100, , , , 
1999-08-09,CATAWBA 1,100, , , , 
1999-08-09,CATAWBA 2,100, , , , 
1999-08-09,CRYSTAL RIVER 3,100, , , , 
1999-08-09,FARLEY 1,100, , , , 
1999-08-09,FARLEY 2,100, , , , 
1999-08-09,HARRIS 1,100, , , , 
1999-08-09,HATCH 1,99, , , , 
1999-08-09,HATCH 2,98, , , , 
1999-08-09,MCGUIRE 1,100, , , , 
1999-08-09,MCGUIRE 2,100, , , , 
1999-08-09,NORTH ANNA 1,100, , , , 
1999-08-09,NORTH ANNA 2,100, , , , 
1999-08-09,OCONEE 1,100, , , , 
1999-08-09,OCONEE 2,100, , , , 
1999-08-09,OCONEE 3,100, , , , 
1999-08-09,ROBINSON 2,100, , , , 
1999-08-09,SAINT LUCIE 1,100, , , , 
1999-08-09,SAINT LUCIE 2,100, , , , 
1999-08-09,SEQUOYAH 1,100, , , , 
1999-08-09,SEQUOYAH 2,100, , , , 
1999-08-09,SUMMER 1,100, , , , 
1999-08-09,SURRY 1,100, , , , 
1999-08-09,SURRY 2,100, , , , 
1999-08-09,TURKEY POINT 3,100, , , , 
1999-08-09,TURKEY POINT 4,100, , , , 
1999-08-09,VOGTLE 1,100, , , , 
1999-08-09,VOGTLE 2,100, , , , 
1999-08-09,WATTS BAR 1,100, , , , 
1999-08-09,BRAIDWOOD 1,100, , , , 
1999-08-09,BRAIDWOOD 2,85, ,LOAD FOLLOWING,*, 
1999-08-09,BYRON 1,100, , , , 
1999-08-09,BYRON 2,100, , , , 
1999-08-09,CLINTON 1,100, , ,*, 
1999-08-09,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED,*, 
1999-08-09,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-09,DAVIS BESSE 1,100, , , , 
1999-08-09,DRESDEN 2,100, , , , 
1999-08-09,DRESDEN 3,77, ,LOAD FOLLOWING,*, 
1999-08-09,DUANE ARNOLD 1,100, , , , 
1999-08-09,FERMI 2,97, , , , 
1999-08-09,KEWAUNEE 1,98, , , , 
1999-08-09,LASALLE 1,100, , , , 
1999-08-09,LASALLE 2,84, ,LOAD FOLLOWING,*, 
1999-08-09,MONTICELLO 1,100, , , , 
1999-08-09,PALISADES 1,100, , , , 
1999-08-09,PERRY 1,100, , , , 
1999-08-09,POINT BEACH 1,100, , , , 
1999-08-09,POINT BEACH 2,100, , , , 
1999-08-09,PRAIRIE ISLAND 1,100, , , , 
1999-08-09,PRAIRIE ISLAND 2,100, , , , 
1999-08-09,QUAD CITIES 1,100, , , , 
1999-08-09,QUAD CITIES 2,100, , , , 
1999-08-09,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-09,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-09,CALLAWAY 1,100, , , , 
1999-08-09,COMANCHE PEAK 1,100, , , , 
1999-08-09,COMANCHE PEAK 2,100, , , , 
1999-08-09,COOPER 1,100, , , , 
1999-08-09,DIABLO CANYON 1,100, , , , 
1999-08-09,DIABLO CANYON 2,100, , , , 
1999-08-09,FT CALHOUN 1,100, , , , 
1999-08-09,GRAND GULF 1,100, , , , 
1999-08-09,PALO VERDE 1,100, , , , 
1999-08-09,PALO VERDE 2,100, , , , 
1999-08-09,PALO VERDE 3,100, , , , 
1999-08-09,RIVER BEND 1,100, , , , 
1999-08-09,SAN ONOFRE 2,100, , , , 
1999-08-09,SAN ONOFRE 3,100, , , , 
1999-08-09,SOUTH TEXAS 1,100, , , , 
1999-08-09,SOUTH TEXAS 2,12, ,MAIN GENERATOR MAINTENANCE,*, 
1999-08-09,WASHINGTON NUCLEAR 2,90, ,COASTDOWN TO REFUELING OUTAGE, , 
1999-08-09,WATERFORD 3,0,1999-08-01,MAINTENANCE OUTAGE,*, 
1999-08-09,WOLF CREEK 1,100, , , , 
1999-08-10,BEAVER VALLEY 1,100, , , , 
1999-08-10,BEAVER VALLEY 2,100, , , , 
1999-08-10,CALVERT CLIFFS 1,100, , , , 
1999-08-10,CALVERT CLIFFS 2,100, , , , 
1999-08-10,FITZPATRICK 1,100, , , , 
1999-08-10,GINNA 1,100, , , , 
1999-08-10,HOPE CREEK 1,100, , , , 
1999-08-10,INDIAN POINT 2,99, , , , 
1999-08-10,INDIAN POINT 3,100, , , , 
1999-08-10,LIMERICK 1,100, , , , 
1999-08-10,LIMERICK 2,100, , , , 
1999-08-10,MILLSTONE 2,100, , , , 
1999-08-10,MILLSTONE 3,100, , , , 
1999-08-10,NINE MILE POINT 1,100, , , , 
1999-08-10,NINE MILE POINT 2,100, , , , 
1999-08-10,OYSTER CREEK 1,100, , , , 
1999-08-10,PEACH BOTTOM 2,100, , , , 
1999-08-10,PEACH BOTTOM 3,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-10,PILGRIM 1,100, , ,*, 
1999-08-10,SALEM 1,100, , , , 
1999-08-10,SALEM 2,100, , , , 
1999-08-10,SEABROOK 1,100, , , , 
1999-08-10,SUSQUEHANNA 1,100, , , , 
1999-08-10,SUSQUEHANNA 2,100, , , , 
1999-08-10,THREE MILE ISLAND 1,100, , , , 
1999-08-10,VERMONT YANKEE 1,95, ,ROD PATTERN ADJUSTMENT,*, 
1999-08-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
1999-08-10,BROWNS FERRY 2,100, , , , 
1999-08-10,BROWNS FERRY 3,100, , , , 
1999-08-10,BRUNSWICK 1,100, , , , 
1999-08-10,BRUNSWICK 2,100, , , , 
1999-08-10,CATAWBA 1,100, , , , 
1999-08-10,CATAWBA 2,100, , , , 
1999-08-10,CRYSTAL RIVER 3,100, , , , 
1999-08-10,FARLEY 1,100, , , , 
1999-08-10,FARLEY 2,100, , , , 
1999-08-10,HARRIS 1,100, , , , 
1999-08-10,HATCH 1,100, , ,*, 
1999-08-10,HATCH 2,98, , , , 
1999-08-10,MCGUIRE 1,100, , , , 
1999-08-10,MCGUIRE 2,100, , , , 
1999-08-10,NORTH ANNA 1,100, , , , 
1999-08-10,NORTH ANNA 2,100, , , , 
1999-08-10,OCONEE 1,100, , , , 
1999-08-10,OCONEE 2,100, , , , 
1999-08-10,OCONEE 3,100, , , , 
1999-08-10,ROBINSON 2,100, , , , 
1999-08-10,SAINT LUCIE 1,100, , , , 
1999-08-10,SAINT LUCIE 2,100, , , , 
1999-08-10,SEQUOYAH 1,100, , , , 
1999-08-10,SEQUOYAH 2,100, , , , 
1999-08-10,SUMMER 1,100, , , , 
1999-08-10,SURRY 1,100, , , , 
1999-08-10,SURRY 2,100, , , , 
1999-08-10,TURKEY POINT 3,100, , , , 
1999-08-10,TURKEY POINT 4,100, , , , 
1999-08-10,VOGTLE 1,100, , , , 
1999-08-10,VOGTLE 2,100, , , , 
1999-08-10,WATTS BAR 1,100, , , , 
1999-08-10,BRAIDWOOD 1,100, , , , 
1999-08-10,BRAIDWOOD 2,100, , ,*, 
1999-08-10,BYRON 1,100, , , , 
1999-08-10,BYRON 2,100, , , , 
1999-08-10,CLINTON 1,100, , , , 
1999-08-10,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
1999-08-10,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
1999-08-10,DAVIS BESSE 1,100, , , , 
1999-08-10,DRESDEN 2,100, , , , 
1999-08-10,DRESDEN 3,100, , ,*, 
1999-08-10,DUANE ARNOLD 1,100, , , , 
1999-08-10,FERMI 2,97, , , , 
1999-08-10,KEWAUNEE 1,97, , ,*, 
1999-08-10,LASALLE 1,99, ,COASTDOWN TO REFUELING OUTAGE,*, 
1999-08-10,LASALLE 2,100, , ,*, 
1999-08-10,MONTICELLO 1,100, , , , 
1999-08-10,PALISADES 1,100, , , , 
1999-08-10,PERRY 1,100, , , , 
1999-08-10,POINT BEACH 1,100, , , , 
1999-08-10,POINT BEACH 2,100, , , , 
1999-08-10,PRAIRIE ISLAND 1,100, , , , 
1999-08-10,PRAIRIE ISLAND 2,100, , , , 
1999-08-10,QUAD CITIES 1,100, , , , 
1999-08-10,QUAD CITIES 2,100, , , , 
1999-08-10,ARKANSAS NUCLEAR 1,100, , , , 
1999-08-10,ARKANSAS NUCLEAR 2,100, , , , 
1999-08-10,CALLAWAY 1,100, , , , 
1999-08-10,COMANCHE PEAK 1,100, , , , 
1999-08-10,COMANCHE PEAK 2,100, , , , 
1999-08-10,COOPER 1,100, , , , 
1999-08-10,DIABLO CANYON 1,100, , , , 
1999-08-10,DIABLO CANYON 2,100, , , , 
1999-08-10,FT CALHOUN 1,100, , , , 
1999-08-10,GRAND GULF 1,100, , , , 
1999-08-10,PALO VERDE 1,100, , , , 
1999-08-10,PALO VERDE 2,100, , , , 
1999-08-10,PALO VERDE 3,100, , , , 
1999-08-10,RIVER BEND 1,100, , , , 
