Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2000-02-10,FARLEY 1,62, ,REDUCED POWER DUE TO EXTRACTION STEAM LEAK IN MAIN CONDENSER, , 
2000-02-10,FARLEY 2,100, , , , 
2000-02-10,HARRIS 1,100, , , , 
2000-02-10,HATCH 1,100, , , , 
2000-02-10,HATCH 2,98, , , , 
2000-02-10,MCGUIRE 1,100, , , , 
2000-02-10,MCGUIRE 2,65, ,REDUCED POWER TO EXTEND CORE LIFE, , 
2000-02-10,NORTH ANNA 1,86, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-10,NORTH ANNA 2,100, , , , 
2000-02-10,OCONEE 1,100, , , , 
2000-02-10,OCONEE 2,100, , , , 
2000-02-10,OCONEE 3,100, , , , 
2000-02-10,ROBINSON 2,100, , , , 
2000-02-10,SAINT LUCIE 1,100, , , , 
2000-02-10,SAINT LUCIE 2,100, , , , 
2000-02-10,SEQUOYAH 1,88, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-10,SEQUOYAH 2,100, , , , 
2000-02-10,SUMMER 1,100, , , , 
2000-02-10,SURRY 1,100, , , , 
2000-02-10,SURRY 2,100, , , , 
2000-02-10,TURKEY POINT 3,100, , , , 
2000-02-10,TURKEY POINT 4,100, , , , 
2000-02-10,VOGTLE 1,100, , , , 
2000-02-10,VOGTLE 2,100, , , , 
2000-02-10,WATTS BAR 1,100, , , , 
2000-02-10,BRAIDWOOD 1,99, ,COASTDOWN,*, 
2000-02-10,BRAIDWOOD 2,100, , , , 
2000-02-10,BYRON 1,100, , , , 
2000-02-10,BYRON 2,100, , , , 
2000-02-10,CLINTON 1,100, , , , 
2000-02-10,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-02-10,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-02-10,DAVIS BESSE 1,100, , , , 
2000-02-10,DRESDEN 2,100, , , , 
2000-02-10,DRESDEN 3,100, , , , 
2000-02-10,DUANE ARNOLD 1,100, , , , 
2000-02-10,FERMI 2,97, , , , 
2000-02-10,KEWAUNEE 1,97, , , , 
2000-02-10,LASALLE 1,100, , , , 
2000-02-10,LASALLE 2,100, , , , 
2000-02-10,MONTICELLO 1,0,2000-01-05,REFUELING OUTAGE, , 
2000-02-10,PALISADES 1,0,2000-02-04,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2000-02-10,PERRY 1,100, , , , 
2000-02-10,POINT BEACH 1,100, , , , 
2000-02-10,POINT BEACH 2,100, , , , 
2000-02-10,PRAIRIE ISLAND 1,100, , , , 
2000-02-10,PRAIRIE ISLAND 2,100, , , , 
2000-02-10,QUAD CITIES 1,100, , , , 
2000-02-10,QUAD CITIES 2,0,2000-01-21,REFUELING OUTAGE, , 
2000-02-10,ARKANSAS NUCLEAR 1,0,2000-02-05,SHUTDOWN FOR MAINTENANCE OUTAGE, , 
2000-02-10,ARKANSAS NUCLEAR 2,100, , , , 
2000-02-10,CALLAWAY 1,100, , , , 
2000-02-10,COMANCHE PEAK 1,100, , , , 
2000-02-10,COMANCHE PEAK 2,100, , , , 
2000-02-10,COOPER 1,100, , , , 
2000-02-10,DIABLO CANYON 1,100, , , , 
2000-02-10,DIABLO CANYON 2,100, , , , 
2000-02-10,FT CALHOUN 1,100, , , , 
2000-02-10,GRAND GULF 1,100, , , , 
2000-02-10,PALO VERDE 1,100, , , , 
2000-02-10,PALO VERDE 2,100, , , , 
2000-02-10,PALO VERDE 3,100, , , , 
2000-02-10,RIVER BEND 1,100, , , , 
2000-02-10,SAN ONOFRE 2,100, , , , 
2000-02-10,SAN ONOFRE 3,100, , , , 
2000-02-10,SOUTH TEXAS 1,100, , , , 
2000-02-10,SOUTH TEXAS 2,7, ,HOLDING FOR FEEDWATER INSTRUMENT CALIBRATIONS,*, 
2000-02-10,WATERFORD 3,100, , , , 
2000-02-10,WNP-2,100, , , , 
2000-02-10,WOLF CREEK 1,100, , , , 
2000-02-11,BEAVER VALLEY 1,92, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-11,BEAVER VALLEY 2,100, , , , 
2000-02-11,CALVERT CLIFFS 1,100, , , , 
2000-02-11,CALVERT CLIFFS 2,100, , , , 
2000-02-11,FITZPATRICK 1,100, , , , 
2000-02-11,GINNA 1,100, , , , 
2000-02-11,HOPE CREEK 1,100, , , , 
2000-02-11,INDIAN POINT 2,99, , , , 
2000-02-11,INDIAN POINT 3,100, , , , 
2000-02-11,LIMERICK 1,95, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-11,LIMERICK 2,100, , , , 
2000-02-11,MILLSTONE 2,100, , , , 
2000-02-11,MILLSTONE 3,100, , , , 
2000-02-11,NINE MILE POINT 1,100, , , , 
2000-02-11,NINE MILE POINT 2,100, , , , 
2000-02-11,OYSTER CREEK 1,60, ,HOLDING POWER DUE TO 1 OF 2 MAIN TRANSFORMERS INOPERABLE, , 
2000-02-11,PEACH BOTTOM 2,100, , , , 
2000-02-11,PEACH BOTTOM 3,100, , , , 
2000-02-11,PILGRIM 1,100, , , , 
2000-02-11,SALEM 1,100, , , , 
2000-02-11,SALEM 2,100, , , , 
2000-02-11,SEABROOK 1,100, , , , 
2000-02-11,SUSQUEHANNA 1,100, , , , 
2000-02-11,SUSQUEHANNA 2,100, , , , 
2000-02-11,THREE MILE ISLAND 1,100, , , , 
2000-02-11,VERMONT YANKEE 1,100, , ,*, 
2000-02-11,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-02-11,BROWNS FERRY 2,100, , , , 
2000-02-11,BROWNS FERRY 3,100, , , , 
2000-02-11,BRUNSWICK 1,100, , , , 
2000-02-11,BRUNSWICK 2,100, , , , 
2000-02-11,CATAWBA 1,100, , , , 
2000-02-11,CATAWBA 2,100, , , , 
2000-02-11,CRYSTAL RIVER 3,100, , , , 
2000-02-11,FARLEY 1,62, ,REDUCED POWER DUE TO EXTRACTION STEAM LEAK IN MAIN CONDENSER, , 
2000-02-11,FARLEY 2,100, , , , 
2000-02-11,HARRIS 1,100, , , , 
2000-02-11,HATCH 1,100, , , , 
2000-02-11,HATCH 2,98, , , , 
2000-02-11,MCGUIRE 1,100, , , , 
2000-02-11,MCGUIRE 2,65, ,REDUCED POWER TO EXTEND CORE LIFE, , 
2000-02-11,NORTH ANNA 1,83, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-11,NORTH ANNA 2,100, , , , 
2000-02-11,OCONEE 1,100, , , , 
2000-02-11,OCONEE 2,100, , , , 
2000-02-11,OCONEE 3,100, , , , 
2000-02-11,ROBINSON 2,100, , , , 
2000-02-11,SAINT LUCIE 1,100, , , , 
2000-02-11,SAINT LUCIE 2,100, , , , 
2000-02-11,SEQUOYAH 1,87, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-11,SEQUOYAH 2,100, , , , 
2000-02-11,SUMMER 1,100, , , , 
2000-02-11,SURRY 1,100, , , , 
2000-02-11,SURRY 2,100, , , , 
2000-02-11,TURKEY POINT 3,100, , , , 
2000-02-11,TURKEY POINT 4,100, , , , 
2000-02-11,VOGTLE 1,100, , , , 
2000-02-11,VOGTLE 2,100, , , , 
2000-02-11,WATTS BAR 1,100, , , , 
2000-02-11,BRAIDWOOD 1,97, ,COASTDOWN,*, 
2000-02-11,BRAIDWOOD 2,100, , , , 
2000-02-11,BYRON 1,100, , , , 
2000-02-11,BYRON 2,100, , , , 
2000-02-11,CLINTON 1,100, , , , 
2000-02-11,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-02-11,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-02-11,DAVIS BESSE 1,100, , , , 
2000-02-11,DRESDEN 2,100, , , , 
2000-02-11,DRESDEN 3,100, , , , 
2000-02-11,DUANE ARNOLD 1,100, , , , 
2000-02-11,FERMI 2,97, , , , 
2000-02-11,KEWAUNEE 1,97, , , , 
2000-02-11,LASALLE 1,100, , , , 
2000-02-11,LASALLE 2,100, , , , 
2000-02-11,MONTICELLO 1,0,2000-01-05,REFUELING OUTAGE, , 
2000-02-11,PALISADES 1,0,2000-02-04,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2000-02-11,PERRY 1,100, , , , 
2000-02-11,POINT BEACH 1,100, , , , 
2000-02-11,POINT BEACH 2,100, , , , 
2000-02-11,PRAIRIE ISLAND 1,100, , , , 
2000-02-11,PRAIRIE ISLAND 2,100, , , , 
2000-02-11,QUAD CITIES 1,100, , , , 
2000-02-11,QUAD CITIES 2,3, ,PLANT STARTUP - HOLDING FOR LOW PRESSURE TESTING,*, 
2000-02-11,ARKANSAS NUCLEAR 1,0,2000-02-05,SHUTDOWN FOR MAINTENANCE OUTAGE, , 
2000-02-11,ARKANSAS NUCLEAR 2,100, , , , 
2000-02-11,CALLAWAY 1,100, , , , 
2000-02-11,COMANCHE PEAK 1,100, , , , 
2000-02-11,COMANCHE PEAK 2,100, , , , 
2000-02-11,COOPER 1,100, , , , 
2000-02-11,DIABLO CANYON 1,100, , , , 
2000-02-11,DIABLO CANYON 2,100, , , , 
2000-02-11,FT CALHOUN 1,100, , , , 
2000-02-11,GRAND GULF 1,100, , , , 
2000-02-11,PALO VERDE 1,100, , , , 
2000-02-11,PALO VERDE 2,100, , , , 
2000-02-11,PALO VERDE 3,100, , , , 
2000-02-11,RIVER BEND 1,100, , , , 
2000-02-11,SAN ONOFRE 2,100, , , , 
2000-02-11,SAN ONOFRE 3,100, , , , 
2000-02-11,SOUTH TEXAS 1,100, , , , 
2000-02-11,SOUTH TEXAS 2,60, ,INCREASING POWER,*, 
2000-02-11,WATERFORD 3,100, , , , 
2000-02-11,WNP-2,100, , , , 
2000-02-11,WOLF CREEK 1,100, , , , 
2000-02-12,BEAVER VALLEY 1,92, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-12,BEAVER VALLEY 2,100, , , , 
2000-02-12,CALVERT CLIFFS 1,100, , , , 
2000-02-12,CALVERT CLIFFS 2,100, , , , 
2000-02-12,FITZPATRICK 1,100, , , , 
2000-02-12,GINNA 1,100, , , , 
2000-02-12,HOPE CREEK 1,100, , , , 
2000-02-12,INDIAN POINT 2,99, , , , 
2000-02-12,INDIAN POINT 3,100, , , , 
2000-02-12,LIMERICK 1,100, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-12,LIMERICK 2,100, , , , 
2000-02-12,MILLSTONE 2,0,2000-02-11,MANUAL REACTOR TRIP FOLLOWING DROP OF TWO CONTROL RODS - SEE EVENT #36682,*,1
2000-02-12,MILLSTONE 3,100, , , , 
2000-02-12,NINE MILE POINT 1,100, , , , 
2000-02-12,NINE MILE POINT 2,100, , , , 
2000-02-12,OYSTER CREEK 1,60, ,HOLDING POWER DUE TO 1 OF 2 MAIN TRANSFORMERS INOPERABLE, , 
2000-02-12,PEACH BOTTOM 2,100, , , , 
2000-02-12,PEACH BOTTOM 3,100, , , , 
2000-02-12,PILGRIM 1,100, , , , 
2000-02-12,SALEM 1,100, , , , 
2000-02-12,SALEM 2,100, , , , 
2000-02-12,SEABROOK 1,100, , , , 
2000-02-12,SUSQUEHANNA 1,100, , , , 
2000-02-12,SUSQUEHANNA 2,100, , , , 
2000-02-12,THREE MILE ISLAND 1,100, , , , 
2000-02-12,VERMONT YANKEE 1,100, , , , 
2000-02-12,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-02-12,BROWNS FERRY 2,100, , , , 
2000-02-12,BROWNS FERRY 3,100, , , , 
2000-02-12,BRUNSWICK 1,100, , , , 
2000-02-12,BRUNSWICK 2,100, , , , 
2000-02-12,CATAWBA 1,95, ,INCREASING POWER TO 100%,*, 
2000-02-12,CATAWBA 2,100, , , , 
2000-02-12,CRYSTAL RIVER 3,100, , , , 
2000-02-12,FARLEY 1,62, ,REDUCED POWER DUE TO EXTRACTION STEAM LEAK IN MAIN CONDENSER, , 
2000-02-12,FARLEY 2,100, , , , 
2000-02-12,HARRIS 1,96, ,INCREASING POWER TO 100%,*, 
2000-02-12,HATCH 1,100, , , , 
2000-02-12,HATCH 2,98, , , , 
2000-02-12,MCGUIRE 1,100, , , , 
2000-02-12,MCGUIRE 2,65, ,REDUCED POWER TO EXTEND CORE LIFE, , 
2000-02-12,NORTH ANNA 1,83, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-12,NORTH ANNA 2,89, ,HOLDING POWER DUE TO CONDENSATE PUMP TAGGED OUT,*, 
2000-02-12,OCONEE 1,100, , , , 
2000-02-12,OCONEE 2,100, , , , 
2000-02-12,OCONEE 3,100, , , , 
2000-02-12,ROBINSON 2,100, , , , 
2000-02-12,SAINT LUCIE 1,100, , , , 
2000-02-12,SAINT LUCIE 2,100, , , , 
2000-02-12,SEQUOYAH 1,87, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-12,SEQUOYAH 2,100, , , , 
2000-02-12,SUMMER 1,100, , , , 
2000-02-12,SURRY 1,100, , , , 
2000-02-12,SURRY 2,100, , , , 
2000-02-12,TURKEY POINT 3,100, , , , 
2000-02-12,TURKEY POINT 4,100, , , , 
2000-02-12,VOGTLE 1,100, , , , 
2000-02-12,VOGTLE 2,100, , , , 
2000-02-12,WATTS BAR 1,100, , , , 
2000-02-12,BRAIDWOOD 1,97, ,COASTDOWN, , 
2000-02-12,BRAIDWOOD 2,100, , , , 
2000-02-12,BYRON 1,100, , , , 
2000-02-12,BYRON 2,100, , , , 
2000-02-12,CLINTON 1,100, , , , 
2000-02-12,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-02-12,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-02-12,DAVIS BESSE 1,100, , , , 
2000-02-12,DRESDEN 2,100, , , , 
2000-02-12,DRESDEN 3,100, , , , 
2000-02-12,DUANE ARNOLD 1,100, , , , 
2000-02-12,FERMI 2,97, , , , 
2000-02-12,KEWAUNEE 1,97, , , , 
2000-02-12,LASALLE 1,100, , , , 
2000-02-12,LASALLE 2,100, , , , 
2000-02-12,MONTICELLO 1,0,2000-01-05,REFUELING OUTAGE, , 
2000-02-12,PALISADES 1,0,2000-02-04,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2000-02-12,PERRY 1,65, ,HOLDING POWER FOR FUEL DEFECT LOCALIZATION,*, 
2000-02-12,POINT BEACH 1,100, , , , 
2000-02-12,POINT BEACH 2,100, , , , 
2000-02-12,PRAIRIE ISLAND 1,100, , , , 
2000-02-12,PRAIRIE ISLAND 2,100, , , , 
2000-02-12,QUAD CITIES 1,100, , , , 
2000-02-12,QUAD CITIES 2,22, ,HOLDING POWER FOR TIP SET,*, 
2000-02-12,ARKANSAS NUCLEAR 1,0,2000-02-05,SHUTDOWN FOR MAINTENANCE OUTAGE, , 
2000-02-12,ARKANSAS NUCLEAR 2,100, , , , 
2000-02-12,CALLAWAY 1,100, , , , 
2000-02-12,COMANCHE PEAK 1,100, , , , 
2000-02-12,COMANCHE PEAK 2,100, , , , 
2000-02-12,COOPER 1,100, , , , 
2000-02-12,DIABLO CANYON 1,100, , , , 
2000-02-12,DIABLO CANYON 2,100, , , , 
2000-02-12,FT CALHOUN 1,100, , , , 
2000-02-12,GRAND GULF 1,100, , , , 
2000-02-12,PALO VERDE 1,100, , , , 
2000-02-12,PALO VERDE 2,100, , , , 
2000-02-12,PALO VERDE 3,100, , , , 
2000-02-12,RIVER BEND 1,100, , , , 
2000-02-12,SAN ONOFRE 2,100, , , , 
2000-02-12,SAN ONOFRE 3,100, , , , 
2000-02-12,SOUTH TEXAS 1,100, , , , 
2000-02-12,SOUTH TEXAS 2,100, , ,*, 
2000-02-12,WATERFORD 3,100, , , , 
2000-02-12,WNP-2,100, , , , 
2000-02-12,WOLF CREEK 1,100, , , , 
2000-02-13,BEAVER VALLEY 1,90, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-13,BEAVER VALLEY 2,100, , , , 
2000-02-13,CALVERT CLIFFS 1,100, , , , 
2000-02-13,CALVERT CLIFFS 2,100, , , , 
2000-02-13,FITZPATRICK 1,100, , , , 
2000-02-13,GINNA 1,45, ,REDUCED POWER TO REMOVE 1 OF 2 CIRC WATER PUMPS FROM SERVICE DUE TO FRAZIL ICE FORMATION (CONDITION HAS CLEARED) - CURRENTLY HOLDING POWER FOR COMPLETION OF SECONDARY VALVE MAINTENANCE - WILL INCREASE POWER LATER TODAY,*, 
2000-02-13,HOPE CREEK 1,100, , , , 
2000-02-13,INDIAN POINT 2,90, ,REDUCED POWER FOR STOP VALVE TESTING,*, 
2000-02-13,INDIAN POINT 3,100, , , , 
2000-02-13,LIMERICK 1,100, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-13,LIMERICK 2,100, , , , 
2000-02-13,MILLSTONE 2,0,2000-02-11,FORCED OUTAGE - WILL ENTER COLD SHUTDOWN,*, 
2000-02-13,MILLSTONE 3,100, , , , 
2000-02-13,NINE MILE POINT 1,100, , , , 
2000-02-13,NINE MILE POINT 2,100, , , , 
2000-02-13,OYSTER CREEK 1,60, ,HOLDING POWER DUE TO 1 OF 2 MAIN TRANSFORMERS INOPERABLE, , 
2000-02-13,PEACH BOTTOM 2,100, , , , 
2000-02-13,PEACH BOTTOM 3,100, , , , 
2000-02-13,PILGRIM 1,100, , , , 
2000-02-13,SALEM 1,100, , , , 
2000-02-13,SALEM 2,100, , , , 
2000-02-13,SEABROOK 1,100, , , , 
2000-02-13,SUSQUEHANNA 1,100, , , , 
2000-02-13,SUSQUEHANNA 2,93, ,INCREASING POWER TO 100%,*, 
2000-02-13,THREE MILE ISLAND 1,100, , , , 
2000-02-13,VERMONT YANKEE 1,100, , , , 
2000-02-13,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-02-13,BROWNS FERRY 2,100, , , , 
2000-02-13,BROWNS FERRY 3,100, , , , 
2000-02-13,BRUNSWICK 1,100, , , , 
2000-02-13,BRUNSWICK 2,100, , , , 
2000-02-13,CATAWBA 1,100, , ,*, 
2000-02-13,CATAWBA 2,100, , , , 
2000-02-13,CRYSTAL RIVER 3,100, , , , 
2000-02-13,FARLEY 1,62, ,REDUCED POWER DUE TO EXTRACTION STEAM LEAK IN MAIN CONDENSER,*, 
2000-02-13,FARLEY 2,100, , , , 
2000-02-13,HARRIS 1,100, , ,*, 
2000-02-13,HATCH 1,100, , , , 
2000-02-13,HATCH 2,98, , , , 
2000-02-13,MCGUIRE 1,100, , , , 
2000-02-13,MCGUIRE 2,65, ,REDUCED POWER TO EXTEND CORE LIFE, , 
2000-02-13,NORTH ANNA 1,83, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-13,NORTH ANNA 2,89, ,HOLDING POWER DUE TO CONDENSATE PUMP TAGGED OUT, , 
2000-02-13,OCONEE 1,100, , , , 
2000-02-13,OCONEE 2,100, , , , 
2000-02-13,OCONEE 3,100, , , , 
2000-02-13,ROBINSON 2,100, , , , 
2000-02-13,SAINT LUCIE 1,100, , , , 
2000-02-13,SAINT LUCIE 2,100, , , , 
2000-02-13,SEQUOYAH 1,86, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-13,SEQUOYAH 2,100, , , , 
2000-02-13,SUMMER 1,100, , , , 
2000-02-13,SURRY 1,100, , , , 
2000-02-13,SURRY 2,100, , , , 
2000-02-13,TURKEY POINT 3,100, , , , 
2000-02-13,TURKEY POINT 4,100, , , , 
2000-02-13,VOGTLE 1,100, , , , 
2000-02-13,VOGTLE 2,100, , , , 
2000-02-13,WATTS BAR 1,100, , , , 
2000-02-13,BRAIDWOOD 1,95, ,COASTDOWN,*, 
2000-02-13,BRAIDWOOD 2,100, , , , 
2000-02-13,BYRON 1,100, , , , 
2000-02-13,BYRON 2,100, , , , 
2000-02-13,CLINTON 1,100, , , , 
2000-02-13,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-02-13,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-02-13,DAVIS BESSE 1,100, , , , 
2000-02-13,DRESDEN 2,75, ,REDUCING POWER TO 30% FOR MAINTENANCE,*, 
2000-02-13,DRESDEN 3,100, , , , 
2000-02-13,DUANE ARNOLD 1,100, , , , 
2000-02-13,FERMI 2,97, , , , 
2000-02-13,KEWAUNEE 1,97, , , , 
2000-02-13,LASALLE 1,100, , , , 
2000-02-13,LASALLE 2,100, , , , 
2000-02-13,MONTICELLO 1,0,2000-01-05,REFUELING OUTAGE, , 
2000-02-13,PALISADES 1,0,2000-02-04,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2000-02-13,PERRY 1,65, ,HOLDING POWER FOR FUEL DEFECT LOCALIZATION, , 
2000-02-13,POINT BEACH 1,100, , , , 
2000-02-13,POINT BEACH 2,65, ,REDUCED POWER FOR TESTING - WILL INCREASE POWER LATER TODAY,*, 
2000-02-13,PRAIRIE ISLAND 1,100, , , , 
2000-02-13,PRAIRIE ISLAND 2,100, , , , 
2000-02-13,QUAD CITIES 1,100, , , , 
2000-02-13,QUAD CITIES 2,32, ,HOLDING POWER FOR TESTING,*, 
2000-02-13,ARKANSAS NUCLEAR 1,0,2000-02-05,SHUTDOWN FOR MAINTENANCE OUTAGE, , 
2000-02-13,ARKANSAS NUCLEAR 2,100, , , , 
2000-02-13,CALLAWAY 1,100, , , , 
2000-02-13,COMANCHE PEAK 1,100, , , , 
2000-02-13,COMANCHE PEAK 2,100, , , , 
2000-02-13,COOPER 1,100, , , , 
2000-02-13,DIABLO CANYON 1,100, , , , 
2000-02-13,DIABLO CANYON 2,100, , , , 
2000-02-13,FT CALHOUN 1,100, , , , 
2000-02-13,GRAND GULF 1,100, , , , 
2000-02-13,PALO VERDE 1,100, , , , 
2000-02-13,PALO VERDE 2,100, , , , 
2000-02-13,PALO VERDE 3,100, , , , 
2000-02-13,RIVER BEND 1,100, , , , 
2000-02-13,SAN ONOFRE 2,100, , , , 
2000-02-13,SAN ONOFRE 3,100, , , , 
2000-02-13,SOUTH TEXAS 1,100, , , , 
2000-02-13,SOUTH TEXAS 2,100, , , , 
2000-02-13,WATERFORD 3,100, , , , 
2000-02-13,WNP-2,100, , , , 
2000-02-13,WOLF CREEK 1,100, , , , 
2000-02-14,BEAVER VALLEY 1,49, ,COASTDOWN TO REFUELING OUTAGE - PERFORMING SAFETY VALVE TESTING PRIOR TO SHUTDOWN,*, 
2000-02-14,BEAVER VALLEY 2,100, , , , 
2000-02-14,CALVERT CLIFFS 1,100, , , , 
2000-02-14,CALVERT CLIFFS 2,100, , , , 
2000-02-14,FITZPATRICK 1,100, , , , 
2000-02-14,GINNA 1,100, , ,*, 
2000-02-14,HOPE CREEK 1,100, , , , 
2000-02-14,INDIAN POINT 2,99, , ,*, 
2000-02-14,INDIAN POINT 3,100, , , , 
2000-02-14,LIMERICK 1,100, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-14,LIMERICK 2,100, , , , 
2000-02-14,MILLSTONE 2,0,2000-02-11,FORCED OUTAGE - REPLACING CDM STACK,*, 
2000-02-14,MILLSTONE 3,100, , , , 
2000-02-14,NINE MILE POINT 1,100, , , , 
2000-02-14,NINE MILE POINT 2,100, , , , 
2000-02-14,OYSTER CREEK 1,60, ,HOLDING POWER DUE TO 1 OF 2 MAIN TRANSFORMERS INOPERABLE, , 
2000-02-14,PEACH BOTTOM 2,100, , , , 
2000-02-14,PEACH BOTTOM 3,100, , , , 
2000-02-14,PILGRIM 1,100, , , , 
2000-02-14,SALEM 1,100, , , , 
2000-02-14,SALEM 2,100, , , , 
2000-02-14,SEABROOK 1,100, , , , 
2000-02-14,SUSQUEHANNA 1,100, , , , 
2000-02-14,SUSQUEHANNA 2,100, , ,*, 
2000-02-14,THREE MILE ISLAND 1,100, , , , 
2000-02-14,VERMONT YANKEE 1,100, , , , 
2000-02-14,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-02-14,BROWNS FERRY 2,100, , , , 
2000-02-14,BROWNS FERRY 3,100, , , , 
2000-02-14,BRUNSWICK 1,100, , , , 
2000-02-14,BRUNSWICK 2,100, , , , 
2000-02-14,CATAWBA 1,0,2000-02-13,AUTOMATIC REACTOR TRIP ON TURBINE TRIP DUE TO SUSPECTED ELECTRICAL SHORT IN CONTROL INSTRUMENTATION - SEE EVENT #36686,*,1
2000-02-14,CATAWBA 2,100, , , , 
2000-02-14,CRYSTAL RIVER 3,100, , , , 
2000-02-14,FARLEY 1,62, ,REDUCED POWER DUE TO EXTRACTION STEAM LEAK IN MAIN CONDENSER, , 
2000-02-14,FARLEY 2,100, , , , 
2000-02-14,HARRIS 1,100, , , , 
2000-02-14,HATCH 1,100, , , , 
2000-02-14,HATCH 2,98, , , , 
2000-02-14,MCGUIRE 1,100, , , , 
2000-02-14,MCGUIRE 2,97, ,INCREASING POWER TO 100%,*, 
2000-02-14,NORTH ANNA 1,83, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-14,NORTH ANNA 2,89, ,HOLDING POWER TO CORRECT PROBLEM WITH THROTTLE VALVE - ROOT VALVE,*, 
2000-02-14,OCONEE 1,100, , , , 
2000-02-14,OCONEE 2,100, , , , 
2000-02-14,OCONEE 3,100, , , , 
2000-02-14,ROBINSON 2,100, , , , 
2000-02-14,SAINT LUCIE 1,100, , , , 
2000-02-14,SAINT LUCIE 2,100, , , , 
2000-02-14,SEQUOYAH 1,86, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-02-14,SEQUOYAH 2,100, , , , 
2000-02-14,SUMMER 1,100, , , , 
2000-02-14,SURRY 1,100, , , , 
2000-02-14,SURRY 2,100, , , , 
2000-02-14,TURKEY POINT 3,100, , , , 
2000-02-14,TURKEY POINT 4,100, , , , 
2000-02-14,VOGTLE 1,100, , , , 
2000-02-14,VOGTLE 2,100, , , , 
2000-02-14,WATTS BAR 1,100, , , , 
2000-02-14,BRAIDWOOD 1,94, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-02-14,BRAIDWOOD 2,100, , , , 
2000-02-14,BYRON 1,100, , , , 
2000-02-14,BYRON 2,100, , , , 
2000-02-14,CLINTON 1,100, , , , 
2000-02-14,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-02-14,COOK 2,0,1997-09-09,REFUELING OUTAGE - DEFUELED, , 
2000-02-14,DAVIS BESSE 1,100, , , , 
2000-02-14,DRESDEN 2,100, , ,*, 
2000-02-14,DRESDEN 3,100, , , , 
2000-02-14,DUANE ARNOLD 1,100, , , , 
2000-02-14,FERMI 2,97, , , , 
2000-02-14,KEWAUNEE 1,97, , , , 
2000-02-14,LASALLE 1,100, , , , 
2000-02-14,LASALLE 2,100, , , , 
2000-02-14,MONTICELLO 1,0,2000-01-05,REFUELING OUTAGE, , 
2000-02-14,PALISADES 1,0,2000-02-04,SHUTDOWN FOR A PLANNED MAINTENANCE OUTAGE., , 
2000-02-14,PERRY 1,74, ,INCREASING POWER TO 100%,*, 
2000-02-14,POINT BEACH 1,100, , , , 
2000-02-14,POINT BEACH 2,100, , ,*, 
2000-02-14,PRAIRIE ISLAND 1,100, , , , 
2000-02-14,PRAIRIE ISLAND 2,100, , , , 
2000-02-14,QUAD CITIES 1,100, , , , 
2000-02-14,QUAD CITIES 2,70, ,INCREASING POWER TO 100%,*, 
2000-02-14,ARKANSAS NUCLEAR 1,0,2000-02-05,SHUTDOWN FOR MAINTENANCE OUTAGE, , 
2000-02-14,ARKANSAS NUCLEAR 2,100, , , , 
