Date,Unit,Power,Down,Reason or Comment,Change in report(*),Number of Scrams(#)
2000-07-06,INDIAN POINT 2,0,2000-02-15,REFUELING OUTAGE, , 
2000-07-06,INDIAN POINT 3,100, , , , 
2000-07-06,LIMERICK 1,100, , , , 
2000-07-06,LIMERICK 2,100, , , , 
2000-07-06,MILLSTONE 2,100, , , , 
2000-07-06,MILLSTONE 3,100, , , , 
2000-07-06,NINE MILE POINT 1,100, , , , 
2000-07-06,NINE MILE POINT 2,100, , , , 
2000-07-06,OYSTER CREEK 1,100, , , , 
2000-07-06,PEACH BOTTOM 2,99, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-07-06,PEACH BOTTOM 3,100, , , , 
2000-07-06,PILGRIM 1,100, , , , 
2000-07-06,SALEM 1,100, , , , 
2000-07-06,SALEM 2,100, , , , 
2000-07-06,SEABROOK 1,100, , , , 
2000-07-06,SUSQUEHANNA 1,100, , , , 
2000-07-06,SUSQUEHANNA 2,100, , , , 
2000-07-06,THREE MILE ISLAND 1,100, , , , 
2000-07-06,VERMONT YANKEE 1,100, , , , 
2000-07-06,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-07-06,BROWNS FERRY 2,100, , , , 
2000-07-06,BROWNS FERRY 3,100, , , , 
2000-07-06,BRUNSWICK 1,100, , , , 
2000-07-06,BRUNSWICK 2,100, , , , 
2000-07-06,CATAWBA 1,100, , , , 
2000-07-06,CATAWBA 2,100, , , , 
2000-07-06,CRYSTAL RIVER 3,100, , , , 
2000-07-06,FARLEY 1,100, , , , 
2000-07-06,FARLEY 2,100, , , , 
2000-07-06,HARRIS 1,100, , , , 
2000-07-06,HATCH 1,100, , , , 
2000-07-06,HATCH 2,100, , , , 
2000-07-06,MCGUIRE 1,100, , , , 
2000-07-06,MCGUIRE 2,100, , , , 
2000-07-06,NORTH ANNA 1,100, , , , 
2000-07-06,NORTH ANNA 2,100, , , , 
2000-07-06,OCONEE 1,100, , , , 
2000-07-06,OCONEE 2,100, , , , 
2000-07-06,OCONEE 3,100, , , , 
2000-07-06,ROBINSON 2,100, , , , 
2000-07-06,SAINT LUCIE 1,100, , , , 
2000-07-06,SAINT LUCIE 2,100, , , , 
2000-07-06,SEQUOYAH 1,97, ,HOLDING POWER AFTER REMOVING CONDENSATE BOOSTER PUMP FROM SERVICE FOR PREVENTATIVE MAINTENANCE - ANTICIPATE INCREASING POWER TO 100% AFTER 1900 HOURS TODAY,*, 
2000-07-06,SEQUOYAH 2,100, , , , 
2000-07-06,SUMMER 1,100, , , , 
2000-07-06,SURRY 1,100, , , , 
2000-07-06,SURRY 2,100, , , , 
2000-07-06,TURKEY POINT 3,100, , , , 
2000-07-06,TURKEY POINT 4,100, , , , 
2000-07-06,VOGTLE 1,100, , , , 
2000-07-06,VOGTLE 2,100, , , , 
2000-07-06,WATTS BAR 1,100, , , , 
2000-07-06,BRAIDWOOD 1,100, , , , 
2000-07-06,BRAIDWOOD 2,100, , , , 
2000-07-06,BYRON 1,100, , , , 
2000-07-06,BYRON 2,100, , , , 
2000-07-06,CLINTON 1,100, , , , 
2000-07-06,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-07-06,COOK 2,100, , ,*, 
2000-07-06,DAVIS BESSE 1,100, , , , 
2000-07-06,DRESDEN 2,100, , , , 
2000-07-06,DRESDEN 3,100, , , , 
2000-07-06,DUANE ARNOLD 1,100, , , , 
2000-07-06,FERMI 2,100, , , , 
2000-07-06,KEWAUNEE 1,94, ,MAXIMUM POWER DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2000-07-06,LASALLE 1,100, , , , 
2000-07-06,LASALLE 2,98, , ,*, 
2000-07-06,MONTICELLO 1,100, , , , 
2000-07-06,PALISADES 1,0,2000-07-01,MAINTENANCE OUTAGE - PRIMARY COOLANT PUMPS RUNNING IN PREPARATION FOR HEATUP,*, 
2000-07-06,PERRY 1,98, , , , 
2000-07-06,POINT BEACH 1,100, , , , 
2000-07-06,POINT BEACH 2,100, , , , 
2000-07-06,PRAIRIE ISLAND 1,100, , , , 
2000-07-06,PRAIRIE ISLAND 2,100, , , , 
2000-07-06,QUAD CITIES 1,100, , , , 
2000-07-06,QUAD CITIES 2,100, , , , 
2000-07-06,ARKANSAS NUCLEAR 1,100, , , , 
2000-07-06,ARKANSAS NUCLEAR 2,96, , , , 
2000-07-06,CALLAWAY 1,100, , , , 
2000-07-06,COMANCHE PEAK 1,100, , , , 
2000-07-06,COMANCHE PEAK 2,100, , , , 
2000-07-06,COOPER 1,100, , ,*, 
2000-07-06,DIABLO CANYON 1,100, , , , 
2000-07-06,DIABLO CANYON 2,100, , , , 
2000-07-06,FT CALHOUN 1,100, , , , 
2000-07-06,GRAND GULF 1,100, , , , 
2000-07-06,PALO VERDE 1,100, , , , 
2000-07-06,PALO VERDE 2,100, , , , 
2000-07-06,PALO VERDE 3,99, , , , 
2000-07-06,RIVER BEND 1,100, , , , 
2000-07-06,SAN ONOFRE 2,100, , , , 
2000-07-06,SAN ONOFRE 3,100, , , , 
2000-07-06,SOUTH TEXAS 1,100, , , , 
2000-07-06,SOUTH TEXAS 2,100, , , , 
2000-07-06,WATERFORD 3,100, , , , 
2000-07-06,WNP-2,78, ,INCREASING POWER TO 100% LATER TONIGHT,*, 
2000-07-06,WOLF CREEK 1,100, , , , 
2000-07-07,BEAVER VALLEY 1,15, ,PREPARING TO SYNCH GENERATOR ONLINE,*, 
2000-07-07,BEAVER VALLEY 2,100, , , , 
2000-07-07,CALVERT CLIFFS 1,100, , , , 
2000-07-07,CALVERT CLIFFS 2,100, , , , 
2000-07-07,FITZPATRICK 1,100, , , , 
2000-07-07,GINNA 1,100, , , , 
2000-07-07,HOPE CREEK 1,100, , , , 
2000-07-07,INDIAN POINT 2,0,2000-02-15,REFUELING OUTAGE, , 
2000-07-07,INDIAN POINT 3,100, , , , 
2000-07-07,LIMERICK 1,100, , , , 
2000-07-07,LIMERICK 2,100, , , , 
2000-07-07,MILLSTONE 2,100, , , , 
2000-07-07,MILLSTONE 3,100, , , , 
2000-07-07,NINE MILE POINT 1,100, , , , 
2000-07-07,NINE MILE POINT 2,100, , , , 
2000-07-07,OYSTER CREEK 1,100, , , , 
2000-07-07,PEACH BOTTOM 2,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-07-07,PEACH BOTTOM 3,100, , , , 
2000-07-07,PILGRIM 1,100, , , , 
2000-07-07,SALEM 1,100, , , , 
2000-07-07,SALEM 2,100, , , , 
2000-07-07,SEABROOK 1,100, , , , 
2000-07-07,SUSQUEHANNA 1,100, , , , 
2000-07-07,SUSQUEHANNA 2,100, , , , 
2000-07-07,THREE MILE ISLAND 1,100, , , , 
2000-07-07,VERMONT YANKEE 1,100, , , , 
2000-07-07,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-07-07,BROWNS FERRY 2,100, , , , 
2000-07-07,BROWNS FERRY 3,100, , , , 
2000-07-07,BRUNSWICK 1,100, , , , 
2000-07-07,BRUNSWICK 2,100, , , , 
2000-07-07,CATAWBA 1,100, , , , 
2000-07-07,CATAWBA 2,100, , , , 
2000-07-07,CRYSTAL RIVER 3,100, , , , 
2000-07-07,FARLEY 1,100, , , , 
2000-07-07,FARLEY 2,100, , , , 
2000-07-07,HARRIS 1,100, , , , 
2000-07-07,HATCH 1,100, , , , 
2000-07-07,HATCH 2,100, , , , 
2000-07-07,MCGUIRE 1,100, , , , 
2000-07-07,MCGUIRE 2,100, , , , 
2000-07-07,NORTH ANNA 1,100, , , , 
2000-07-07,NORTH ANNA 2,100, , , , 
2000-07-07,OCONEE 1,100, , , , 
2000-07-07,OCONEE 2,100, , , , 
2000-07-07,OCONEE 3,100, , , , 
2000-07-07,ROBINSON 2,100, , , , 
2000-07-07,SAINT LUCIE 1,100, , , , 
2000-07-07,SAINT LUCIE 2,100, , , , 
2000-07-07,SEQUOYAH 1,100, , ,*, 
2000-07-07,SEQUOYAH 2,100, , , , 
2000-07-07,SUMMER 1,100, , , , 
2000-07-07,SURRY 1,100, , , , 
2000-07-07,SURRY 2,100, , , , 
2000-07-07,TURKEY POINT 3,100, , , , 
2000-07-07,TURKEY POINT 4,100, , , , 
2000-07-07,VOGTLE 1,100, , , , 
2000-07-07,VOGTLE 2,100, , , , 
2000-07-07,WATTS BAR 1,100, , , , 
2000-07-07,BRAIDWOOD 1,100, , , , 
2000-07-07,BRAIDWOOD 2,100, , , , 
2000-07-07,BYRON 1,100, , , , 
2000-07-07,BYRON 2,100, , , , 
2000-07-07,CLINTON 1,100, , , , 
2000-07-07,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-07-07,COOK 2,100, , , , 
2000-07-07,DAVIS BESSE 1,100, , , , 
2000-07-07,DRESDEN 2,33, ,REDUCED POWER DUE TO SPURIOUS TRIP OF THE "2B" RECIRC PUMP,*, 
2000-07-07,DRESDEN 3,100, , , , 
2000-07-07,DUANE ARNOLD 1,100, , , , 
2000-07-07,FERMI 2,100, , , , 
2000-07-07,KEWAUNEE 1,94, ,MAXIMUM POWER DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2000-07-07,LASALLE 1,100, , , , 
2000-07-07,LASALLE 2,98, , , , 
2000-07-07,MONTICELLO 1,100, , , , 
2000-07-07,PALISADES 1,0,2000-07-01,HEATUP IN PROGRESS,*, 
2000-07-07,PERRY 1,98, , , , 
2000-07-07,POINT BEACH 1,100, , , , 
2000-07-07,POINT BEACH 2,98, ,REDUCED POWER FOR SCHEDULED AUX FEED PUMP TESTING,*, 
2000-07-07,PRAIRIE ISLAND 1,100, , , , 
2000-07-07,PRAIRIE ISLAND 2,100, , , , 
2000-07-07,QUAD CITIES 1,100, , , , 
2000-07-07,QUAD CITIES 2,100, , , , 
2000-07-07,ARKANSAS NUCLEAR 1,100, , , , 
2000-07-07,ARKANSAS NUCLEAR 2,96, ,POWER LIMITED BY 600 ? F T-HOT,*, 
2000-07-07,CALLAWAY 1,100, , , , 
2000-07-07,COMANCHE PEAK 1,100, , , , 
2000-07-07,COMANCHE PEAK 2,100, , , , 
2000-07-07,COOPER 1,100, , , , 
2000-07-07,DIABLO CANYON 1,100, , , , 
2000-07-07,DIABLO CANYON 2,100, , , , 
2000-07-07,FT CALHOUN 1,100, , , , 
2000-07-07,GRAND GULF 1,100, , , , 
2000-07-07,PALO VERDE 1,99, , ,*, 
2000-07-07,PALO VERDE 2,100, , , , 
2000-07-07,PALO VERDE 3,99, , , , 
2000-07-07,RIVER BEND 1,100, , , , 
2000-07-07,SAN ONOFRE 2,100, , , , 
2000-07-07,SAN ONOFRE 3,100, , , , 
2000-07-07,SOUTH TEXAS 1,100, , , , 
2000-07-07,SOUTH TEXAS 2,100, , , , 
2000-07-07,WATERFORD 3,100, , , , 
2000-07-07,WNP-2,85, ,INCREASING POWER TO 100%,*, 
2000-07-07,WOLF CREEK 1,100, , , , 
2000-07-08,BEAVER VALLEY 1,95, ,INCREASING POWER,*, 
2000-07-08,BEAVER VALLEY 2,100, , , , 
2000-07-08,CALVERT CLIFFS 1,100, , , , 
2000-07-08,CALVERT CLIFFS 2,100, , , , 
2000-07-08,FITZPATRICK 1,100, , , , 
2000-07-08,GINNA 1,100, , , , 
2000-07-08,HOPE CREEK 1,100, , , , 
2000-07-08,INDIAN POINT 2,0,2000-02-15,REFUELING OUTAGE, , 
2000-07-08,INDIAN POINT 3,100, , , , 
2000-07-08,LIMERICK 1,100, , , , 
2000-07-08,LIMERICK 2,100, , , , 
2000-07-08,MILLSTONE 2,100, , , , 
2000-07-08,MILLSTONE 3,100, , , , 
2000-07-08,NINE MILE POINT 1,95, , ,*, 
2000-07-08,NINE MILE POINT 2,100, , , , 
2000-07-08,OYSTER CREEK 1,94, ,ROD SWAP,*, 
2000-07-08,PEACH BOTTOM 2,97, ,COASTDOWN TO REFUELING OUTAGE,*, 
2000-07-08,PEACH BOTTOM 3,100, , , , 
2000-07-08,PILGRIM 1,100, , , , 
2000-07-08,SALEM 1,100, , , , 
2000-07-08,SALEM 2,100, , , , 
2000-07-08,SEABROOK 1,100, , , , 
2000-07-08,SUSQUEHANNA 1,100, , , , 
2000-07-08,SUSQUEHANNA 2,100, , , , 
2000-07-08,THREE MILE ISLAND 1,100, , , , 
2000-07-08,VERMONT YANKEE 1,100, , , , 
2000-07-08,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-07-08,BROWNS FERRY 2,100, , , , 
2000-07-08,BROWNS FERRY 3,100, , , , 
2000-07-08,BRUNSWICK 1,100, , , , 
2000-07-08,BRUNSWICK 2,100, , , , 
2000-07-08,CATAWBA 1,97, , ,*, 
2000-07-08,CATAWBA 2,100, , , , 
2000-07-08,CRYSTAL RIVER 3,100, , , , 
2000-07-08,FARLEY 1,100, , , , 
2000-07-08,FARLEY 2,100, , , , 
2000-07-08,HARRIS 1,100, , , , 
2000-07-08,HATCH 1,100, , , , 
2000-07-08,HATCH 2,100, , , , 
2000-07-08,MCGUIRE 1,100, , , , 
2000-07-08,MCGUIRE 2,100, , , , 
2000-07-08,NORTH ANNA 1,100, , , , 
2000-07-08,NORTH ANNA 2,100, , , , 
2000-07-08,OCONEE 1,100, , , , 
2000-07-08,OCONEE 2,100, , , , 
2000-07-08,OCONEE 3,100, , , , 
2000-07-08,ROBINSON 2,100, , , , 
2000-07-08,SAINT LUCIE 1,100, , , , 
2000-07-08,SAINT LUCIE 2,100, , , , 
2000-07-08,SEQUOYAH 1,100, , , , 
2000-07-08,SEQUOYAH 2,100, , , , 
2000-07-08,SUMMER 1,100, , , , 
2000-07-08,SURRY 1,100, , , , 
2000-07-08,SURRY 2,100, , , , 
2000-07-08,TURKEY POINT 3,100, , , , 
2000-07-08,TURKEY POINT 4,100, , , , 
2000-07-08,VOGTLE 1,100, , , , 
2000-07-08,VOGTLE 2,100, , , , 
2000-07-08,WATTS BAR 1,100, , , , 
2000-07-08,BRAIDWOOD 1,100, , , , 
2000-07-08,BRAIDWOOD 2,100, , , , 
2000-07-08,BYRON 1,94, ,ISOLATED A HEATER DRAIN COOLER,*, 
2000-07-08,BYRON 2,100, , , , 
2000-07-08,CLINTON 1,100, , , , 
2000-07-08,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-07-08,COOK 2,100, , , , 
2000-07-08,DAVIS BESSE 1,100, , , , 
2000-07-08,DRESDEN 2,100, , ,*, 
2000-07-08,DRESDEN 3,100, , , , 
2000-07-08,DUANE ARNOLD 1,100, , , , 
2000-07-08,FERMI 2,100, , , , 
2000-07-08,KEWAUNEE 1,94, ,MAXIMUM POWER DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2000-07-08,LASALLE 1,100, , , , 
2000-07-08,LASALLE 2,100, , ,*, 
2000-07-08,MONTICELLO 1,100, , , , 
2000-07-08,PALISADES 1,0,2000-07-01,STARTUP ON HOLD TO REPAIR A CONTROL ROD DRIVE PROBLEM,*, 
2000-07-08,PERRY 1,98, , , , 
2000-07-08,POINT BEACH 1,100, , , , 
2000-07-08,POINT BEACH 2,100, , ,*, 
2000-07-08,PRAIRIE ISLAND 1,100, , , , 
2000-07-08,PRAIRIE ISLAND 2,100, , , , 
2000-07-08,QUAD CITIES 1,99, , ,*, 
2000-07-08,QUAD CITIES 2,100, , , , 
2000-07-08,ARKANSAS NUCLEAR 1,100, , , , 
2000-07-08,ARKANSAS NUCLEAR 2,96, ,POWER LIMITED BY 600 ? F T-HOT, , 
2000-07-08,CALLAWAY 1,100, , , , 
2000-07-08,COMANCHE PEAK 1,100, , , , 
2000-07-08,COMANCHE PEAK 2,100, , , , 
2000-07-08,COOPER 1,100, , , , 
2000-07-08,DIABLO CANYON 1,100, , , , 
2000-07-08,DIABLO CANYON 2,100, , , , 
2000-07-08,FT CALHOUN 1,100, , , , 
2000-07-08,GRAND GULF 1,100, , , , 
2000-07-08,PALO VERDE 1,100, , ,*, 
2000-07-08,PALO VERDE 2,99, , ,*, 
2000-07-08,PALO VERDE 3,99, , , , 
2000-07-08,RIVER BEND 1,100, , , , 
2000-07-08,SAN ONOFRE 2,100, , , , 
2000-07-08,SAN ONOFRE 3,100, , , , 
2000-07-08,SOUTH TEXAS 1,100, , , , 
2000-07-08,SOUTH TEXAS 2,100, , , , 
2000-07-08,WATERFORD 3,100, , , , 
2000-07-08,WNP-2,100, , ,*, 
2000-07-08,WOLF CREEK 1,100, , , , 
2000-07-09,BEAVER VALLEY 1,82, ,WATERBOX CLEANING,*, 
2000-07-09,BEAVER VALLEY 2,100, , , , 
2000-07-09,CALVERT CLIFFS 1,100, , , , 
2000-07-09,CALVERT CLIFFS 2,100, , , , 
2000-07-09,FITZPATRICK 1,100, , , , 
2000-07-09,GINNA 1,100, , , , 
2000-07-09,HOPE CREEK 1,100, , , , 
2000-07-09,INDIAN POINT 2,0,2000-02-15,REFUELING OUTAGE, , 
2000-07-09,INDIAN POINT 3,100, , , , 
2000-07-09,LIMERICK 1,100, , , , 
2000-07-09,LIMERICK 2,45, ,INCREASING POWER,*, 
2000-07-09,MILLSTONE 2,100, , , , 
2000-07-09,MILLSTONE 3,100, , , , 
2000-07-09,NINE MILE POINT 1,95, , , , 
2000-07-09,NINE MILE POINT 2,100, , , , 
2000-07-09,OYSTER CREEK 1,100, , ,*, 
2000-07-09,PEACH BOTTOM 2,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-07-09,PEACH BOTTOM 3,100, , , , 
2000-07-09,PILGRIM 1,100, , , , 
2000-07-09,SALEM 1,100, , , , 
2000-07-09,SALEM 2,100, , , , 
2000-07-09,SEABROOK 1,100, , , , 
2000-07-09,SUSQUEHANNA 1,100, , , , 
2000-07-09,SUSQUEHANNA 2,100, , , , 
2000-07-09,THREE MILE ISLAND 1,100, , , , 
2000-07-09,VERMONT YANKEE 1,100, , , , 
2000-07-09,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-07-09,BROWNS FERRY 2,100, , , , 
2000-07-09,BROWNS FERRY 3,100, , , , 
2000-07-09,BRUNSWICK 1,100, , , , 
2000-07-09,BRUNSWICK 2,100, , , , 
2000-07-09,CATAWBA 1,100, , ,*, 
2000-07-09,CATAWBA 2,100, , , , 
2000-07-09,CRYSTAL RIVER 3,100, , , , 
2000-07-09,FARLEY 1,100, , , , 
2000-07-09,FARLEY 2,100, , , , 
2000-07-09,HARRIS 1,100, , , , 
2000-07-09,HATCH 1,100, , , , 
2000-07-09,HATCH 2,100, , , , 
2000-07-09,MCGUIRE 1,100, , , , 
2000-07-09,MCGUIRE 2,100, , , , 
2000-07-09,NORTH ANNA 1,100, , , , 
2000-07-09,NORTH ANNA 2,100, , , , 
2000-07-09,OCONEE 1,100, , , , 
2000-07-09,OCONEE 2,100, , , , 
2000-07-09,OCONEE 3,100, , , , 
2000-07-09,ROBINSON 2,100, , , , 
2000-07-09,SAINT LUCIE 1,100, , , , 
2000-07-09,SAINT LUCIE 2,100, , , , 
2000-07-09,SEQUOYAH 1,100, , , , 
2000-07-09,SEQUOYAH 2,100, , , , 
2000-07-09,SUMMER 1,100, , , , 
2000-07-09,SURRY 1,100, , , , 
2000-07-09,SURRY 2,100, , , , 
2000-07-09,TURKEY POINT 3,100, , , , 
2000-07-09,TURKEY POINT 4,100, , , , 
2000-07-09,VOGTLE 1,100, , , , 
2000-07-09,VOGTLE 2,100, , , , 
2000-07-09,WATTS BAR 1,100, , , , 
2000-07-09,BRAIDWOOD 1,100, , , , 
2000-07-09,BRAIDWOOD 2,100, , , , 
2000-07-09,BYRON 1,100, , ,*, 
2000-07-09,BYRON 2,100, , , , 
2000-07-09,CLINTON 1,100, , , , 
2000-07-09,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-07-09,COOK 2,100, , , , 
2000-07-09,DAVIS BESSE 1,100, , , , 
2000-07-09,DRESDEN 2,100, , , , 
2000-07-09,DRESDEN 3,100, , , , 
2000-07-09,DUANE ARNOLD 1,100, , , , 
2000-07-09,FERMI 2,100, , , , 
2000-07-09,KEWAUNEE 1,95, ,MAXIMUM POWER DUE TO PLUGGED STEAM GENERATOR TUBES,*, 
2000-07-09,LASALLE 1,100, , , , 
2000-07-09,LASALLE 2,97, , ,*, 
2000-07-09,MONTICELLO 1,100, , , , 
2000-07-09,PALISADES 1,3, ,STARTUP IN PROGRESS,*, 
2000-07-09,PERRY 1,94, ,TURBINE VALVE TESTING,*, 
2000-07-09,POINT BEACH 1,100, , , , 
2000-07-09,POINT BEACH 2,100, , , , 
2000-07-09,PRAIRIE ISLAND 1,100, , , , 
2000-07-09,PRAIRIE ISLAND 2,100, , , , 
2000-07-09,QUAD CITIES 1,100, , ,*, 
2000-07-09,QUAD CITIES 2,100, , , , 
2000-07-09,ARKANSAS NUCLEAR 1,100, , , , 
2000-07-09,ARKANSAS NUCLEAR 2,97, ,POWER LIMITED BY 600 ? F T-HOT,*, 
2000-07-09,CALLAWAY 1,100, , , , 
2000-07-09,COMANCHE PEAK 1,100, , , , 
2000-07-09,COMANCHE PEAK 2,100, , , , 
2000-07-09,COOPER 1,100, , , , 
2000-07-09,DIABLO CANYON 1,100, , , , 
2000-07-09,DIABLO CANYON 2,100, , , , 
2000-07-09,FT CALHOUN 1,100, , , , 
2000-07-09,GRAND GULF 1,100, , , , 
2000-07-09,PALO VERDE 1,100, , , , 
2000-07-09,PALO VERDE 2,100, , ,*, 
2000-07-09,PALO VERDE 3,99, , , , 
2000-07-09,RIVER BEND 1,100, , , , 
2000-07-09,SAN ONOFRE 2,100, , , , 
2000-07-09,SAN ONOFRE 3,100, , , , 
2000-07-09,SOUTH TEXAS 1,100, , , , 
2000-07-09,SOUTH TEXAS 2,100, , , , 
2000-07-09,WATERFORD 3,100, , , , 
2000-07-09,WNP-2,100, , , , 
2000-07-09,WOLF CREEK 1,100, , , , 
2000-07-10,BEAVER VALLEY 1,100, , ,*, 
2000-07-10,BEAVER VALLEY 2,100, , , , 
2000-07-10,CALVERT CLIFFS 1,100, , , , 
2000-07-10,CALVERT CLIFFS 2,100, , , , 
2000-07-10,FITZPATRICK 1,100, , , , 
2000-07-10,GINNA 1,100, , , , 
2000-07-10,HOPE CREEK 1,100, , , , 
2000-07-10,INDIAN POINT 2,0,2000-02-15,REFUELING OUTAGE, , 
2000-07-10,INDIAN POINT 3,100, , , , 
2000-07-10,LIMERICK 1,100, , , , 
2000-07-10,LIMERICK 2,97, ,INCREASING POWER,*, 
2000-07-10,MILLSTONE 2,100, , , , 
2000-07-10,MILLSTONE 3,100, , , , 
2000-07-10,NINE MILE POINT 1,100, , ,*, 
2000-07-10,NINE MILE POINT 2,100, , , , 
2000-07-10,OYSTER CREEK 1,95, ,RECOVERING FROM "D" RECIRCULATION PUMP TRIP. PUMP REMAINS IN TRIPPED CONDITION.,*, 
2000-07-10,PEACH BOTTOM 2,97, ,COASTDOWN TO REFUELING OUTAGE, , 
2000-07-10,PEACH BOTTOM 3,100, , , , 
2000-07-10,PILGRIM 1,100, , , , 
2000-07-10,SALEM 1,100, , , , 
2000-07-10,SALEM 2,100, , , , 
2000-07-10,SEABROOK 1,100, , , , 
2000-07-10,SUSQUEHANNA 1,100, , , , 
2000-07-10,SUSQUEHANNA 2,100, , , , 
2000-07-10,THREE MILE ISLAND 1,100, , , , 
2000-07-10,VERMONT YANKEE 1,100, , , , 
2000-07-10,BROWNS FERRY 1,0,1985-03-03,DEFUELED, , 
2000-07-10,BROWNS FERRY 2,100, , , , 
2000-07-10,BROWNS FERRY 3,100, , , , 
2000-07-10,BRUNSWICK 1,100, , , , 
2000-07-10,BRUNSWICK 2,100, , , , 
2000-07-10,CATAWBA 1,100, , , , 
2000-07-10,CATAWBA 2,100, , , , 
2000-07-10,CRYSTAL RIVER 3,100, , , , 
2000-07-10,FARLEY 1,100, , , , 
2000-07-10,FARLEY 2,100, , , , 
2000-07-10,HARRIS 1,100, , , , 
2000-07-10,HATCH 1,100, , , , 
2000-07-10,HATCH 2,100, , , , 
2000-07-10,MCGUIRE 1,100, , , , 
2000-07-10,MCGUIRE 2,100, , , , 
2000-07-10,NORTH ANNA 1,100, , , , 
2000-07-10,NORTH ANNA 2,100, , , , 
2000-07-10,OCONEE 1,100, , , , 
2000-07-10,OCONEE 2,100, , , , 
2000-07-10,OCONEE 3,100, , , , 
2000-07-10,ROBINSON 2,100, , , , 
2000-07-10,SAINT LUCIE 1,100, , , , 
2000-07-10,SAINT LUCIE 2,100, , , , 
2000-07-10,SEQUOYAH 1,100, , , , 
2000-07-10,SEQUOYAH 2,100, , , , 
2000-07-10,SUMMER 1,100, , , , 
2000-07-10,SURRY 1,100, , , , 
2000-07-10,SURRY 2,100, , , , 
2000-07-10,TURKEY POINT 3,100, , , , 
2000-07-10,TURKEY POINT 4,100, , , , 
2000-07-10,VOGTLE 1,100, , , , 
2000-07-10,VOGTLE 2,100, , , , 
2000-07-10,WATTS BAR 1,100, , , , 
2000-07-10,BRAIDWOOD 1,100, , , , 
2000-07-10,BRAIDWOOD 2,100, , , , 
2000-07-10,BYRON 1,100, , , , 
2000-07-10,BYRON 2,100, , , , 
2000-07-10,CLINTON 1,100, , , , 
2000-07-10,COOK 1,0,1997-09-08,REFUELING OUTAGE - DEFUELED, , 
2000-07-10,COOK 2,100, , , , 
2000-07-10,DAVIS BESSE 1,100, , , , 
2000-07-10,DRESDEN 2,100, , , , 
2000-07-10,DRESDEN 3,100, , , , 
2000-07-10,DUANE ARNOLD 1,100, , , , 
2000-07-10,FERMI 2,100, , , , 
2000-07-10,KEWAUNEE 1,95, ,MAXIMUM POWER DUE TO PLUGGED STEAM GENERATOR TUBES, , 
2000-07-10,LASALLE 1,100, , , , 
2000-07-10,LASALLE 2,100, , ,*, 
2000-07-10,MONTICELLO 1,100, , , , 
2000-07-10,PALISADES 1,77, ,INCREASING POWER,*, 
2000-07-10,PERRY 1,99, , ,*, 
2000-07-10,POINT BEACH 1,100, , , , 
2000-07-10,POINT BEACH 2,100, , , , 
2000-07-10,PRAIRIE ISLAND 1,100, , , , 
2000-07-10,PRAIRIE ISLAND 2,100, , , , 
2000-07-10,QUAD CITIES 1,100, , , , 
2000-07-10,QUAD CITIES 2,100, , , , 
2000-07-10,ARKANSAS NUCLEAR 1,100, , , , 
2000-07-10,ARKANSAS NUCLEAR 2,97, ,POWER LIMITED BY 600 ? F T-HOT, , 
2000-07-10,CALLAWAY 1,100, , , , 
2000-07-10,COMANCHE PEAK 1,100, , , , 
2000-07-10,COMANCHE PEAK 2,100, , , , 
2000-07-10,COOPER 1,100, , , , 
2000-07-10,DIABLO CANYON 1,100, , , , 
2000-07-10,DIABLO CANYON 2,100, , , , 
2000-07-10,FT CALHOUN 1,100, , , , 
2000-07-10,GRAND GULF 1,100, , , , 
2000-07-10,PALO VERDE 1,100, , , , 
2000-07-10,PALO VERDE 2,100, , , , 
2000-07-10,PALO VERDE 3,99, , , , 
2000-07-10,RIVER BEND 1,100, , , , 
2000-07-10,SAN ONOFRE 2,100, , , , 
2000-07-10,SAN ONOFRE 3,100, , , , 
2000-07-10,SOUTH TEXAS 1,100, , , , 
2000-07-10,SOUTH TEXAS 2,100, , , , 
2000-07-10,WATERFORD 3,100, , , , 
2000-07-10,WNP-2,100, , , , 
2000-07-10,WOLF CREEK 1,100, , , , 
2000-07-11,BEAVER VALLEY 1,100, , , , 
2000-07-11,BEAVER VALLEY 2,100, , , , 
2000-07-11,CALVERT CLIFFS 1,100, , , , 
2000-07-11,CALVERT CLIFFS 2,100, , , , 
2000-07-11,FITZPATRICK 1,100, , , , 
2000-07-11,GINNA 1,100, , , , 
2000-07-11,HOPE CREEK 1,100, , , , 
2000-07-11,INDIAN POINT 2,0,2000-02-15,REFUELING OUTAGE, , 
