Date,Unit,Power,Down,Reason or Comment,Change in report (*),Number of Scrams (#)
2006-04-05,Quad Cities 2,0,2006-03-24,REFUELING OUTAGE, , 
2006-04-05,Arkansas Nuclear 1,100, , , , 
2006-04-05,Arkansas Nuclear 2,100, , , , 
2006-04-05,Callaway,100, , , , 
2006-04-05,Columbia Generating Station,100, , , , 
2006-04-05,Comanche Peak 1,100, , , , 
2006-04-05,Comanche Peak 2,100, , , , 
2006-04-05,Cooper,100, , , , 
2006-04-05,Diablo Canyon 1,100, , , , 
2006-04-05,Diablo Canyon 2,100, , , , 
2006-04-05,Fort Calhoun,100, , , , 
2006-04-05,Grand Gulf 1,100, , , , 
2006-04-05,Palo Verde 1,0,2006-03-17,PLANNED MAINTENANCE OUTAGE, , 
2006-04-05,Palo Verde 2,90, ,POWER REDUCED FOR HEATER DRAIN PUMP MAINTENANCE,*, 
2006-04-05,Palo Verde 3,0,2006-03-31,REFUELING OUTAGE, , 
2006-04-05,River Bend 1,98, ,COASTDOWN TO ROD PATTERN ADJUSTMENT, , 
2006-04-05,San Onofre 2,0,2006-01-03,COOLING DOWN TO REPAIR AFW CHECK VALVE,*, 
2006-04-05,San Onofre 3,0,2006-03-29,SEE EN # 42451., , 
2006-04-05,South Texas 1,100, , , , 
2006-04-05,South Texas 2,100, , , , 
2006-04-05,Waterford 3,100, , , , 
2006-04-05,Wolf Creek 1,100, , , , 
2006-04-06,Beaver Valley 1,0,2006-02-12,REFUELING OUTAGE, , 
2006-04-06,Beaver Valley 2,18, ,NORMAL POWER ASCENSION IN PROGRESS,*, 
2006-04-06,Calvert Cliffs 1,0,2006-02-20,REFUELING OUTAGE, , 
2006-04-06,Calvert Cliffs 2,100, , , , 
2006-04-06,FitzPatrick,100, , , , 
2006-04-06,Ginna,100, , , , 
2006-04-06,Hope Creek 1,95, ,STARTING POWER REDUCTION IN PREPARATION FOR ENTERING INTO REFUELING OUTAGE,*, 
2006-04-06,Indian Point 2,100, , , , 
2006-04-06,Indian Point 3,100, , , , 
2006-04-06,Limerick 1,100, , , , 
2006-04-06,Limerick 2,100, , , , 
2006-04-06,Millstone 2,0,2006-04-01,TECHNICAL SPECIFICATION REQUIRED SHUTDOWN SEE EN# 42463, , 
2006-04-06,Millstone 3,100, , , , 
2006-04-06,Nine Mile Point 1,100, , , , 
2006-04-06,Nine Mile Point 2,0,2006-03-19,REFUELING OUTAGE, , 
2006-04-06,Oyster Creek,100, , , , 
2006-04-06,Peach Bottom 2,100, , , , 
2006-04-06,Peach Bottom 3,100, , , , 
2006-04-06,Pilgrim 1,100, , , , 
2006-04-06,Salem 1,100, , , , 
2006-04-06,Salem 2,100, , , , 
2006-04-06,Seabrook 1,100, , , , 
2006-04-06,Susquehanna 1,0,2006-03-03,REFUELING OUTAGE, , 
2006-04-06,Susquehanna 2,100, , , , 
2006-04-06,Three Mile Island 1,100, , , , 
2006-04-06,Vermont Yankee,91, ,ADMIN HOLD FOR DATA REVIEW, , 
2006-04-06,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2006-04-06,Browns Ferry 2,100, , , , 
2006-04-06,Browns Ferry 3,100, , , , 
2006-04-06,Brunswick 1,0,2006-03-03,REFUELING OUTAGE, , 
2006-04-06,Brunswick 2,100, , , , 
2006-04-06,Catawba 1,100, , , , 
2006-04-06,Catawba 2,0,2006-03-18,REFUELING OUTAGE, , 
2006-04-06,Crystal River 3,100, , , , 
2006-04-06,Farley 1,90, ,COASTDOWN TO REFUELING OUTAGE,*, 
2006-04-06,Farley 2,100, , , , 
2006-04-06,Harris 1,100, , , , 
2006-04-06,Hatch 1,74, ,REDUCING POWER FOR ROD PATTERN ADJUSTMENT,*, 
2006-04-06,Hatch 2,0,2006-04-04,SCRAM DUE TO TURBINE TRANSIENT SEE EN# 42471, , 
2006-04-06,McGuire 1,100, , , , 
2006-04-06,McGuire 2,100, , , , 
2006-04-06,North Anna 1,0,2006-03-11,REFUELING OUTAGE, , 
2006-04-06,North Anna 2,100, , , , 
2006-04-06,Oconee 1,100, , , , 
2006-04-06,Oconee 2,100, , , , 
2006-04-06,Oconee 3,100, , , , 
2006-04-06,Robinson 2,100, , , , 
2006-04-06,Saint Lucie 1,86, ,REDUCED POWER FOR HEATER DRAIN PUMP AND WATER BOX MAINTENANCE,*, 
2006-04-06,Saint Lucie 2,100, , , , 
2006-04-06,Sequoyah 1,83, ,COASTDOWN TO REFUELING OUTAGE,*, 
2006-04-06,Sequoyah 2,100, , , , 
2006-04-06,Summer,100, , , , 
2006-04-06,Surry 1,100, , , , 
2006-04-06,Surry 2,100, , , , 
2006-04-06,Turkey Point 3,0,2006-03-06,COMING OUT OF REFUELING OUTAGE,*, 
2006-04-06,Turkey Point 4,100, , , , 
2006-04-06,Vogtle 1,100, , , , 
2006-04-06,Vogtle 2,100, , , , 
2006-04-06,Watts Bar 1,100, , , , 
2006-04-06,Braidwood 1,100, , , , 
2006-04-06,Braidwood 2,100, , , , 
2006-04-06,Byron 1,100, , , , 
2006-04-06,Byron 2,100, , , , 
2006-04-06,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-06,D.C. Cook 1,100, , , , 
2006-04-06,D.C. Cook 2,0,2006-03-24,REFUELING OUTAGE, , 
2006-04-06,Davis-Besse,0,2006-03-05,REFUELING OUTAGE, , 
2006-04-06,Dresden 2,98, ,100% ELECTRICAL CAPABILITY, , 
2006-04-06,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2006-04-06,Duane Arnold,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-06,Fermi 2,0,2006-03-25,REFUELING OUTAGE, , 
2006-04-06,Kewaunee,100, , , , 
2006-04-06,La Salle 1,100, , , , 
2006-04-06,La Salle 2,100, , , , 
2006-04-06,Monticello,100, , , , 
2006-04-06,Palisades,0,2006-03-31,REFUELING OUTAGE, , 
2006-04-06,Perry 1,100, , , , 
2006-04-06,Point Beach 1,98, ,AUX FEED PUMP TESTING,*, 
2006-04-06,Point Beach 2,98, ,INCREASING POWER,*, 
2006-04-06,Prairie Island 1,100, , , , 
2006-04-06,Prairie Island 2,100, , , , 
2006-04-06,Quad Cities 1,85, ,HOLDING DUE TO ELECTROMATIC RELIEF VALVE ISSUES, , 
2006-04-06,Quad Cities 2,0,2006-03-24,REFUELING OUTAGE, , 
2006-04-06,Arkansas Nuclear 1,100, , , , 
2006-04-06,Arkansas Nuclear 2,100, , , , 
2006-04-06,Callaway,100, , , , 
2006-04-06,Columbia Generating Station,100, , , , 
2006-04-06,Comanche Peak 1,100, , , , 
2006-04-06,Comanche Peak 2,100, , , , 
2006-04-06,Cooper,100, , , , 
2006-04-06,Diablo Canyon 1,100, , , , 
2006-04-06,Diablo Canyon 2,100, , , , 
2006-04-06,Fort Calhoun,100, , , , 
2006-04-06,Grand Gulf 1,100, , , , 
2006-04-06,Palo Verde 1,0,2006-03-17,PLANNED MAINTENANCE OUTAGE, , 
2006-04-06,Palo Verde 2,92, ,POWER REDUCED FOR HEATER DRAIN PUMP MAINTENANCE,*, 
2006-04-06,Palo Verde 3,0,2006-03-31,REFUELING OUTAGE,*, 
2006-04-06,River Bend 1,98, ,COASTDOWN TO ROD PATTERN ADJUSTMENT, , 
2006-04-06,San Onofre 2,0,2006-01-03,REPAIRING AFW CHECK VALVE,*, 
2006-04-06,San Onofre 3,0,2006-03-29,SEE EN # 42451., , 
2006-04-06,South Texas 1,100, , , , 
2006-04-06,South Texas 2,100, , , , 
2006-04-06,Waterford 3,100, , , , 
2006-04-06,Wolf Creek 1,100, , , , 
2006-04-07,Beaver Valley 1,0,2006-02-12,REFUELING OUTAGE, , 
2006-04-07,Beaver Valley 2,75, ,HOLDING FOR WATER BOX CLEANING,*, 
2006-04-07,Calvert Cliffs 1,0,2006-02-20,COMING OUT OF REFUELING OUTAGE,*, 
2006-04-07,Calvert Cliffs 2,100, , , , 
2006-04-07,FitzPatrick,100, , , , 
2006-04-07,Ginna,100, , , , 
2006-04-07,Hope Creek 1,0,2006-04-06,ENTERING INTO REFUELING OUTAGE,*, 
2006-04-07,Indian Point 2,100, , , , 
2006-04-07,Indian Point 3,100, , , , 
2006-04-07,Limerick 1,100, , , , 
2006-04-07,Limerick 2,100, , , , 
2006-04-07,Millstone 2,0,2006-04-01,AUX FEED PUMP MAINTENANCE IN PROGRESS SEE EN# 42463,*, 
2006-04-07,Millstone 3,100, , , , 
2006-04-07,Nine Mile Point 1,100, , , , 
2006-04-07,Nine Mile Point 2,0,2006-03-19,REFUELING OUTAGE, , 
2006-04-07,Oyster Creek,100, , , , 
2006-04-07,Peach Bottom 2,100, , , , 
2006-04-07,Peach Bottom 3,100, , , , 
2006-04-07,Pilgrim 1,100, , , , 
2006-04-07,Salem 1,100, , , , 
2006-04-07,Salem 2,100, , , , 
2006-04-07,Seabrook 1,100, , , , 
2006-04-07,Susquehanna 1,0,2006-03-03,REFUELING OUTAGE, , 
2006-04-07,Susquehanna 2,100, , , , 
2006-04-07,Three Mile Island 1,100, , , , 
2006-04-07,Vermont Yankee,93, ,HOLDING FOR DATA REVIEW,*, 
2006-04-07,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2006-04-07,Browns Ferry 2,100, , , , 
2006-04-07,Browns Ferry 3,100, , , , 
2006-04-07,Brunswick 1,4, ,STARTUP IN PROGRESS,*, 
2006-04-07,Brunswick 2,100, , , , 
2006-04-07,Catawba 1,100, , , , 
2006-04-07,Catawba 2,0,2006-03-18,REFUELING OUTAGE, , 
2006-04-07,Crystal River 3,100, , , , 
2006-04-07,Farley 1,89, ,COASTDOWN TO REFUELING OUTAGE,*, 
2006-04-07,Farley 2,100, , , , 
2006-04-07,Harris 1,100, , , , 
2006-04-07,Hatch 1,95, ,INCREASING POWER,*, 
2006-04-07,Hatch 2,2, ,STARTUP IN PROGRESS,*, 
2006-04-07,McGuire 1,100, , , , 
2006-04-07,McGuire 2,100, , , , 
2006-04-07,North Anna 1,0,2006-03-11,REFUELING OUTAGE, , 
2006-04-07,North Anna 2,100, , , , 
2006-04-07,Oconee 1,100, , , , 
2006-04-07,Oconee 2,100, , , , 
2006-04-07,Oconee 3,100, , , , 
2006-04-07,Robinson 2,100, , , , 
2006-04-07,Saint Lucie 1,87, ,HOLDING FOR HEATER DRAIN PUMP MAINTENANCE,*, 
2006-04-07,Saint Lucie 2,100, , , , 
2006-04-07,Sequoyah 1,85, ,COASTDOWN TO REFUELING OUTAGE,*, 
2006-04-07,Sequoyah 2,100, , , , 
2006-04-07,Summer,100, , , , 
2006-04-07,Surry 1,100, , , , 
2006-04-07,Surry 2,100, , , , 
2006-04-07,Turkey Point 3,0,2006-03-06,COMING OUT OF REFUELING OUTAGE, , 
2006-04-07,Turkey Point 4,100, , , , 
2006-04-07,Vogtle 1,100, , , , 
2006-04-07,Vogtle 2,100, , , , 
2006-04-07,Watts Bar 1,100, , , , 
2006-04-07,Braidwood 1,99, ,REFUELING COASTDOWN,*, 
2006-04-07,Braidwood 2,97, ,FEEDWATER HEATER MAINTENANCE,*, 
2006-04-07,Byron 1,100, , , , 
2006-04-07,Byron 2,100, , , , 
2006-04-07,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-07,D.C. Cook 1,100, , , , 
2006-04-07,D.C. Cook 2,0,2006-03-24,REFUELING OUTAGE -DEFUELED,*, 
2006-04-07,Davis-Besse,0,2006-03-05,REFUELING OUTAGE, , 
2006-04-07,Dresden 2,98, ,100% ELECTRICAL CAPABILITY, , 
2006-04-07,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2006-04-07,Duane Arnold,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-07,Fermi 2,0,2006-03-25,REFUELING OUTAGE - DEFUELED,*, 
2006-04-07,Kewaunee,100, , , , 
2006-04-07,La Salle 1,100, , , , 
2006-04-07,La Salle 2,100, , , , 
2006-04-07,Monticello,100, , , , 
2006-04-07,Palisades,0,2006-03-31,REFUELING OUTAGE,*, 
2006-04-07,Perry 1,100, , , , 
2006-04-07,Point Beach 1,100, , ,*, 
2006-04-07,Point Beach 2,100, , ,*, 
2006-04-07,Prairie Island 1,100, , , , 
2006-04-07,Prairie Island 2,100, , , , 
2006-04-07,Quad Cities 1,85, ,HOLDING DUE TO ELECTROMATIC RELIEF VALVE ISSUES, , 
2006-04-07,Quad Cities 2,0,2006-03-24,REFUELING OUTAGE, , 
2006-04-07,Arkansas Nuclear 1,100, , , , 
2006-04-07,Arkansas Nuclear 2,100, , , , 
2006-04-07,Callaway,100, , , , 
2006-04-07,Columbia Generating Station,100, , , , 
2006-04-07,Comanche Peak 1,100, , , , 
2006-04-07,Comanche Peak 2,100, , , , 
2006-04-07,Cooper,100, , , , 
2006-04-07,Diablo Canyon 1,100, , , , 
2006-04-07,Diablo Canyon 2,100, , , , 
2006-04-07,Fort Calhoun,100, , , , 
2006-04-07,Grand Gulf 1,100, , , , 
2006-04-07,Palo Verde 1,0,2006-03-17,PLANNED MAINTENANCE OUTAGE,*, 
2006-04-07,Palo Verde 2,92, ,POWER REDUCED FOR HEATER DRAIN PUMP MAINTENANCE, , 
2006-04-07,Palo Verde 3,0,2006-03-31,REFUELING OUTAGE, , 
2006-04-07,River Bend 1,98, ,COASTDOWN TO ROD PATTERN ADJUSTMENT, , 
2006-04-07,San Onofre 2,0,2006-01-03,REPAIRING AFW CHECK VALVE, , 
2006-04-07,San Onofre 3,0,2006-03-29,SEE EN # 42451., , 
2006-04-07,South Texas 1,100, , , , 
2006-04-07,South Texas 2,100, , , , 
2006-04-07,Waterford 3,100, , , , 
2006-04-07,Wolf Creek 1,100, , , , 
2006-04-08,Beaver Valley 1,0,2006-02-12,REFUELING OUTAGE, , 
2006-04-08,Beaver Valley 2,100, , ,*, 
2006-04-08,Calvert Cliffs 1,0,2006-02-20,COMING OUT OF REFUELING OUTAGE, , 
2006-04-08,Calvert Cliffs 2,100, , , , 
2006-04-08,FitzPatrick,100, , , , 
2006-04-08,Ginna,100, , , , 
2006-04-08,Hope Creek 1,0,2006-04-06,REFUELING OUTAGE,*, 
2006-04-08,Indian Point 2,100, , , , 
2006-04-08,Indian Point 3,100, , , , 
2006-04-08,Limerick 1,100, , , , 
2006-04-08,Limerick 2,100, , , , 
2006-04-08,Millstone 2,0,2006-04-01,AUX FEED PUMP MAINTENANCE SEE EN# 42463,*, 
2006-04-08,Millstone 3,100, , , , 
2006-04-08,Nine Mile Point 1,100, , , , 
2006-04-08,Nine Mile Point 2,0,2006-03-19,REFUELING OUTAGE, , 
2006-04-08,Oyster Creek,100, , , , 
2006-04-08,Peach Bottom 2,100, , , , 
2006-04-08,Peach Bottom 3,100, , , , 
2006-04-08,Pilgrim 1,100, , , , 
2006-04-08,Salem 1,100, , , , 
2006-04-08,Salem 2,100, , , , 
2006-04-08,Seabrook 1,100, , , , 
2006-04-08,Susquehanna 1,0,2006-03-03,REFUELING OUTAGE, , 
2006-04-08,Susquehanna 2,100, , , , 
2006-04-08,Three Mile Island 1,100, , , , 
2006-04-08,Vermont Yankee,93, ,HOLDING FOR DATA REVIEW, , 
2006-04-08,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2006-04-08,Browns Ferry 2,100, , , , 
2006-04-08,Browns Ferry 3,100, , , , 
2006-04-08,Brunswick 1,23, ,STARTUP IN PROGRESS,*, 
2006-04-08,Brunswick 2,100, , , , 
2006-04-08,Catawba 1,100, , , , 
2006-04-08,Catawba 2,0,2006-03-18,REFUELING OUTAGE, , 
2006-04-08,Crystal River 3,100, , , , 
2006-04-08,Farley 1,0,2006-04-07,REFUELING OUTAGE,*, 
2006-04-08,Farley 2,100, , , , 
2006-04-08,Harris 1,100, , , , 
2006-04-08,Hatch 1,88, ,HOLDING,*, 
2006-04-08,Hatch 2,44, ,INCREASING,*, 
2006-04-08,McGuire 1,100, , , , 
2006-04-08,McGuire 2,100, , , , 
2006-04-08,North Anna 1,0,2006-03-11,REFUELING OUTAGE,*, 
2006-04-08,North Anna 2,100, , , , 
2006-04-08,Oconee 1,100, , , , 
2006-04-08,Oconee 2,100, , , , 
2006-04-08,Oconee 3,100, , , , 
2006-04-08,Robinson 2,100, , , , 
2006-04-08,Saint Lucie 1,90, ,HOLDING FOR HEATER DRAIN PUMP MAINTENANCE,*, 
2006-04-08,Saint Lucie 2,100, , , , 
2006-04-08,Sequoyah 1,85, ,COASTDOWN TO REFUELING OUTAGE, , 
2006-04-08,Sequoyah 2,100, , , , 
2006-04-08,Summer,100, , , , 
2006-04-08,Surry 1,100, , , , 
2006-04-08,Surry 2,100, , , , 
2006-04-08,Turkey Point 3,0,2006-03-06,LOW POWER PHYSICS TESTING,*, 
2006-04-08,Turkey Point 4,100, , , , 
2006-04-08,Vogtle 1,100, , , , 
2006-04-08,Vogtle 2,100, , , , 
2006-04-08,Watts Bar 1,100, , , , 
2006-04-08,Braidwood 1,98, ,COASTDOWN TO REFUELING OUTAGE,*, 
2006-04-08,Braidwood 2,100, , ,*, 
2006-04-08,Byron 1,100, , , , 
2006-04-08,Byron 2,100, , , , 
2006-04-08,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-08,D.C. Cook 1,100, , , , 
2006-04-08,D.C. Cook 2,0,2006-03-24,REFUELING OUTAGE -DEFUELED, , 
2006-04-08,Davis-Besse,0,2006-03-05,REFUELING OUTAGE,*, 
2006-04-08,Dresden 2,97, ,100% ELECTRICAL CAPABILITY,*, 
2006-04-08,Dresden 3,99, ,100% ELECTRICAL CAPABILITY, , 
2006-04-08,Duane Arnold,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-08,Fermi 2,0,2006-03-25,REFUELING OUTAGE - DEFUELED, , 
2006-04-08,Kewaunee,100, , , , 
2006-04-08,La Salle 1,100, , , , 
2006-04-08,La Salle 2,100, , , , 
2006-04-08,Monticello,100, , , , 
2006-04-08,Palisades,0,2006-03-31,REFUELING OUTAGE, , 
2006-04-08,Perry 1,100, , , , 
2006-04-08,Point Beach 1,100, , , , 
2006-04-08,Point Beach 2,100, , , , 
2006-04-08,Prairie Island 1,100, , , , 
2006-04-08,Prairie Island 2,100, , , , 
2006-04-08,Quad Cities 1,85, ,HOLDING DUE TO ELECTROMATIC RELIEF VALVE ISSUES, , 
2006-04-08,Quad Cities 2,0,2006-03-24,REFUELING OUTAGE, , 
2006-04-08,Arkansas Nuclear 1,100, , , , 
2006-04-08,Arkansas Nuclear 2,100, , , , 
2006-04-08,Callaway,100, , , , 
2006-04-08,Columbia Generating Station,100, , , , 
2006-04-08,Comanche Peak 1,100, , , , 
2006-04-08,Comanche Peak 2,100, , , , 
2006-04-08,Cooper,100, , , , 
2006-04-08,Diablo Canyon 1,100, , , , 
2006-04-08,Diablo Canyon 2,100, , , , 
2006-04-08,Fort Calhoun,100, , , , 
2006-04-08,Grand Gulf 1,100, , , , 
2006-04-08,Palo Verde 1,0,2006-03-17,PLANNED MAINTENANCE OUTAGE, , 
2006-04-08,Palo Verde 2,92, ,POWER REDUCED FOR HEATER DRAIN PUMP MAINTENANCE, , 
2006-04-08,Palo Verde 3,0,2006-03-31,REFUELING OUTAGE, , 
2006-04-08,River Bend 1,84, ,INCREASING POWER,*, 
2006-04-08,San Onofre 2,0,2006-01-03,REPAIRING AFW CHECK VALVE, , 
2006-04-08,San Onofre 3,0,2006-03-29,SEE EN # 42451., , 
2006-04-08,South Texas 1,100, , , , 
2006-04-08,South Texas 2,99, , ,*, 
2006-04-08,Waterford 3,100, , , , 
2006-04-08,Wolf Creek 1,100, , , , 
2006-04-09,Beaver Valley 1,0,2006-02-12,REFUELING OUTAGE, , 
2006-04-09,Beaver Valley 2,100, , , , 
2006-04-09,Calvert Cliffs 1,0,2006-02-20,REFUELING OUTAGE, , 
2006-04-09,Calvert Cliffs 2,100, , , , 
2006-04-09,FitzPatrick,100, , , , 
2006-04-09,Ginna,100, , , , 
2006-04-09,Hope Creek 1,0,2006-04-06,REFUELING OUTAGE, , 
2006-04-09,Indian Point 2,100, , , , 
2006-04-09,Indian Point 3,100, , , , 
2006-04-09,Limerick 1,100, , , , 
2006-04-09,Limerick 2,100, , , , 
2006-04-09,Millstone 2,2, ,PREPARING TO GO ONLINE,*, 
2006-04-09,Millstone 3,100, , , , 
2006-04-09,Nine Mile Point 1,100, , , , 
2006-04-09,Nine Mile Point 2,0,2006-03-19,REFUELING OUTAGE,*, 
2006-04-09,Oyster Creek,100, , , , 
2006-04-09,Peach Bottom 2,100, , , , 
2006-04-09,Peach Bottom 3,100, , , , 
2006-04-09,Pilgrim 1,100, , , , 
2006-04-09,Salem 1,100, , , , 
2006-04-09,Salem 2,100, , , , 
2006-04-09,Seabrook 1,100, , , , 
2006-04-09,Susquehanna 1,0,2006-03-03,REFUELING OUTAGE, , 
2006-04-09,Susquehanna 2,100, , , , 
2006-04-09,Three Mile Island 1,100, , , , 
2006-04-09,Vermont Yankee,93, ,HOLDING FOR DATA REVIEW, , 
2006-04-09,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2006-04-09,Browns Ferry 2,100, , , , 
2006-04-09,Browns Ferry 3,100, , , , 
2006-04-09,Brunswick 1,57, ,INCREASING POWER,*, 
2006-04-09,Brunswick 2,100, , , , 
2006-04-09,Catawba 1,100, , , , 
2006-04-09,Catawba 2,0,2006-03-18,REFUELING OUTAGE, , 
2006-04-09,Crystal River 3,100, , , , 
2006-04-09,Farley 1,0,2006-04-07,REFUELING OUTAGE,*, 
2006-04-09,Farley 2,100, , , , 
2006-04-09,Harris 1,0,2006-04-08,PLANNED OUTAGE,*, 
2006-04-09,Hatch 1,100, , ,*, 
2006-04-09,Hatch 2,90, ,HOLDING FOR ROD PATTERN ADJUSTMENTS,*, 
2006-04-09,McGuire 1,100, , , , 
2006-04-09,McGuire 2,100, , , , 
2006-04-09,North Anna 1,0,2006-03-11,REFUELING OUTAGE, , 
2006-04-09,North Anna 2,100, , , , 
2006-04-09,Oconee 1,99, , ,*, 
2006-04-09,Oconee 2,100, , , , 
2006-04-09,Oconee 3,100, , , , 
2006-04-09,Robinson 2,100, , , , 
2006-04-09,Saint Lucie 1,90, ,HOLDING FOR HEATER DRAIN PUMP MAINTENANCE, , 
2006-04-09,Saint Lucie 2,100, , , , 
2006-04-09,Sequoyah 1,84, ,COASTDOWN TO REFUELING OUTAGE,*, 
2006-04-09,Sequoyah 2,100, , , , 
2006-04-09,Summer,100, , , , 
2006-04-09,Surry 1,100, , , , 
2006-04-09,Surry 2,100, , , , 
2006-04-09,Turkey Point 3,2, ,INCREASING POWER,*, 
2006-04-09,Turkey Point 4,100, , , , 
2006-04-09,Vogtle 1,100, , , , 
2006-04-09,Vogtle 2,100, , , , 
2006-04-09,Watts Bar 1,100, , , , 
2006-04-09,Braidwood 1,98, ,COASTDOWN TO REFUELING OUTAGE, , 
2006-04-09,Braidwood 2,100, , , , 
2006-04-09,Byron 1,100, , , , 
2006-04-09,Byron 2,100, , , , 
2006-04-09,Clinton,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-09,D.C. Cook 1,100, , , , 
2006-04-09,D.C. Cook 2,0,2006-03-24,REFUELING OUTAGE -DEFUELED, , 
2006-04-09,Davis-Besse,0,2006-03-05,REFUELING OUTAGE,*, 
2006-04-09,Dresden 2,97, ,100% ELECTRICAL CAPABILITY, , 
2006-04-09,Dresden 3,98, ,100% ELECTRICAL CAPABILITY,*, 
2006-04-09,Duane Arnold,96, ,100% ELECTRICAL CAPABILITY, , 
2006-04-09,Fermi 2,0,2006-03-25,REFUELING OUTAGE - DEFUELED, , 
2006-04-09,Kewaunee,100, , , , 
2006-04-09,La Salle 1,100, , , , 
2006-04-09,La Salle 2,100, , , , 
2006-04-09,Monticello,100, , , , 
2006-04-09,Palisades,0,2006-03-31,REFUELING OUTAGE, , 
2006-04-09,Perry 1,100, , , , 
2006-04-09,Point Beach 1,100, , , , 
2006-04-09,Point Beach 2,100, , , , 
2006-04-09,Prairie Island 1,100, , , , 
2006-04-09,Prairie Island 2,55, ,TURBINE VALVE TEST,*, 
2006-04-09,Quad Cities 1,85, ,HOLDING DUE TO ELECTROMATIC RELIEF VALVE ISSUES, , 
2006-04-09,Quad Cities 2,0,2006-03-24,REFUELING OUTAGE, , 
2006-04-09,Arkansas Nuclear 1,100, , , , 
2006-04-09,Arkansas Nuclear 2,100, , , , 
2006-04-09,Callaway,100, , , , 
2006-04-09,Columbia Generating Station,100, , , , 
2006-04-09,Comanche Peak 1,100, , , , 
2006-04-09,Comanche Peak 2,100, , , , 
2006-04-09,Cooper,100, , , , 
2006-04-09,Diablo Canyon 1,100, , , , 
2006-04-09,Diablo Canyon 2,100, , , , 
2006-04-09,Fort Calhoun,100, , , , 
2006-04-09,Grand Gulf 1,100, , , , 
2006-04-09,Palo Verde 1,0,2006-03-17,PLANNED MAINTENANCE OUTAGE,*, 
2006-04-09,Palo Verde 2,91, ,POWER REDUCED FOR HEATER DRAIN PUMP MAINTENANCE,*, 
2006-04-09,Palo Verde 3,0,2006-03-31,REFUELING OUTAGE, , 
2006-04-09,River Bend 1,100, , ,*, 
2006-04-09,San Onofre 2,0,2006-01-03,REPAIRING AFW CHECK VALVE, , 
2006-04-09,San Onofre 3,0,2006-03-29,SEE EN # 42451., , 
2006-04-09,South Texas 1,100, , , , 
2006-04-09,South Texas 2,100, , ,*, 
2006-04-09,Waterford 3,100, , , , 
2006-04-09,Wolf Creek 1,100, , , , 
2006-04-10,Beaver Valley 1,0,2006-02-12,REFUELING OUTAGE, , 
2006-04-10,Beaver Valley 2,100, , , , 
2006-04-10,Calvert Cliffs 1,0,2006-02-20,REFUELING OUTAGE, , 
2006-04-10,Calvert Cliffs 2,100, , , , 
2006-04-10,FitzPatrick,100, , , , 
2006-04-10,Ginna,100, , , , 
2006-04-10,Hope Creek 1,0,2006-04-06,REFUELING OUTAGE,*, 
2006-04-10,Indian Point 2,100, , , , 
2006-04-10,Indian Point 3,100, , , , 
2006-04-10,Limerick 1,100, , , , 
2006-04-10,Limerick 2,100, , , , 
2006-04-10,Millstone 2,87, ,INCREASING POWER,*, 
2006-04-10,Millstone 3,100, , , , 
2006-04-10,Nine Mile Point 1,100, , , , 
2006-04-10,Nine Mile Point 2,0,2006-03-19,REFUELING OUTAGE, , 
2006-04-10,Oyster Creek,100, , , , 
2006-04-10,Peach Bottom 2,100, , , , 
2006-04-10,Peach Bottom 3,100, , , , 
2006-04-10,Pilgrim 1,100, , , , 
2006-04-10,Salem 1,100, , , , 
2006-04-10,Salem 2,100, , , , 
2006-04-10,Seabrook 1,100, , , , 
2006-04-10,Susquehanna 1,0,2006-03-03,REFUELING OUTAGE, , 
2006-04-10,Susquehanna 2,100, , , , 
2006-04-10,Three Mile Island 1,100, , , , 
2006-04-10,Vermont Yankee,94, ,HOLDING FOR DATA REVIEW,*, 
2006-04-10,Browns Ferry 1,0,1985-03-03,DEFUELED, , 
2006-04-10,Browns Ferry 2,100, , , , 
2006-04-10,Browns Ferry 3,100, , , , 
2006-04-10,Brunswick 1,87, ,INCREASING POWER,*, 
2006-04-10,Brunswick 2,100, , , , 
2006-04-10,Catawba 1,100, , , , 
2006-04-10,Catawba 2,0,2006-03-18,REFUELING OUTAGE,*, 
2006-04-10,Crystal River 3,100, , , , 
2006-04-10,Farley 1,0,2006-04-07,REFUELING OUTAGE, , 
2006-04-10,Farley 2,100, , , , 
2006-04-10,Harris 1,0,2006-04-08,PLANNED OUTAGE,*, 
2006-04-10,Hatch 1,94, ,INCREASING POWER,*, 
2006-04-10,Hatch 2,99, , ,*, 
2006-04-10,McGuire 1,100, , , , 
2006-04-10,McGuire 2,100, , , , 
2006-04-10,North Anna 1,12, ,POWER ASCENSION,*, 
2006-04-10,North Anna 2,100, , , , 
